table,section_id,item,instrument,instructions,section_prompt,item_text,correct_response,option_text,resp
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,1
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,2
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,3
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,4
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,5
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,6
fisher_2019_structure,fisher_2019_structure_1,expectations,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the academic expectations of the department for graduate students are appropriate,,,7
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,1
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,2
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,3
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,4
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,5
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,6
fisher_2019_structure,fisher_2019_structure_1,standards,"Perceived departmental structure (2 items, California Alliance survey of STEM PhD students)",,,the performance standards graduate students are held to are appropriate,,,7
