"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97a","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"otra vivienda o departamento","another house or apartment",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97a","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"otra vivienda o departamento","another house or apartment",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97b","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"un local o construcción para uso comercial","a commercial premises or building for commercial use",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97b","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"un local o construcción para uso comercial","a commercial premises or building for commercial use",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97c","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"algún terreno o predio","a plot of land or property",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97c","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"algún terreno o predio","a plot of land or property",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97d","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna cuenta bancaria (de débito, ahorro o cheques)","a bank account (debit, savings or checking)",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97d","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna cuenta bancaria (de débito, ahorro o cheques)","a bank account (debit, savings or checking)",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97e","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna tarjeta de crédito bancaria","a bank credit card",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97e","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna tarjeta de crédito bancaria","a bank credit card",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97f","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna tarjeta de crédito de tienda departamental (por ejemplo, Coppel, Liverpool, Sears, etc.)","a department store credit card (for example, Coppel, Liverpool, Sears, etc.)",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97f","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"alguna tarjeta de crédito de tienda departamental (por ejemplo, Coppel, Liverpool, Sears, etc.)","a department store credit card (for example, Coppel, Liverpool, Sears, etc.)",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97g","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta de nómina (donde depositan su sueldo)","A payroll account or card (where your salary is deposited)",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97g","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta de nómina (donde depositan su sueldo)","A payroll account or card (where your salary is deposited)",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97h","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta de pensión","A pension account or card",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97h","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta de pensión","A pension account or card",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97i","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta para recibir apoyos del gobierno","An account or card for receiving government support",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97i","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta o tarjeta para recibir apoyos del gobierno","An account or card for receiving government support",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97j","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta de cheques","A checking account",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97j","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta de cheques","A checking account",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97k","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Depósitos a plazo fijo (solo puede retirar en determinadas fechas)","Fixed-term deposits (you can only withdraw on certain dates)",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97k","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Depósitos a plazo fijo (solo puede retirar en determinadas fechas)","Fixed-term deposits (you can only withdraw on certain dates)",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97l","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta contratada por internet o aplicación como Mercado Pago, Albo, Stori, NuBank u otro","An account opened online or through an app such as Mercado Pago, Albo, Stori, NuBank or other",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97l","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Cuenta contratada por internet o aplicación como Mercado Pago, Albo, Stori, NuBank u otro","An account opened online or through an app such as Mercado Pago, Albo, Stori, NuBank or other",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97m","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Algún seguro de vida, gastos médicos, funerario, de mascota, etcétera","Some life, medical expenses, funeral or pet insurance, etc.",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97m","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Algún seguro de vida, gastos médicos, funerario, de mascota, etcétera","Some life, medical expenses, funeral or pet insurance, etc.",NA,"No","No",2
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97n","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Otro producto financiero","Another financial product",NA,"Sí","Yes",1
"mexico_2023_mobility_finances","mexico_2023_mobility_finances_1","p97n","ESRU Encuesta de Movilidad Social en México 2023 (ESRU-EMOVI 2023), Cuestionario básico, P97 (Bienes propiedad del hogar)","Spanish","¿Tiene usted (o su cónyuge o pareja) …?","Do you (or your spouse or partner) have …?",NA,NA,"Otro producto financiero","Another financial product",NA,"No","No",2
