"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,"not at all",0
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,1
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,2
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,3
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,4
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,5
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,6
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,7
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,NA,8
"magiccats_ozono_2020","magiccats_ozono_2020_1","How interested in the magic tricks","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"How interested in the magic tricks",NA,"very much",9
"magiccats_ozono_2020","magiccats_ozono_2020_1","Performing magic tricks by themselves","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"Performing magic tricks by themselves",NA,"not at all",0
"magiccats_ozono_2020","magiccats_ozono_2020_1","Performing magic tricks by themselves","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"Performing magic tricks by themselves",NA,"a little bit",1
"magiccats_ozono_2020","magiccats_ozono_2020_1","Performing magic tricks by themselves","MagicCATs post-experiment ratings (interest in magic tricks; performing magic tricks)",NA,NA,"Performing magic tricks by themselves",NA,"frequently",2
