"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11590,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"O biodiesel é um biocombustível obtido a partir de 
fontes renováveis, que surgiu como alternativa ao uso do 
diesel de petróleo para motores de combustão interna. 
Ele pode ser obtido pela reação entre triglicerídeos, 
presentes em óleos vegetais e gorduras animais, entre 
outros, e álcoois de baixa massa molar, como o metanol 
ou etanol, na presença de um catalisador, de acordo com 
a equação química:
3 CH3OH
CH
CH
CH
CH
OH
OH
OH
CH
CH CH
CH CH
2
2
2
3
3
2 3
+ +catalisador
R1 R1
R2 R2
R3 R3
A função química presente no produto que representa o 
biodiesel é","B","éter.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11590,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"O biodiesel é um biocombustível obtido a partir de 
fontes renováveis, que surgiu como alternativa ao uso do 
diesel de petróleo para motores de combustão interna. 
Ele pode ser obtido pela reação entre triglicerídeos, 
presentes em óleos vegetais e gorduras animais, entre 
outros, e álcoois de baixa massa molar, como o metanol 
ou etanol, na presença de um catalisador, de acordo com 
a equação química:
3 CH3OH
CH
CH
CH
CH
OH
OH
OH
CH
CH CH
CH CH
2
2
2
3
3
2 3
+ +catalisador
R1 R1
R2 R2
R3 R3
A função química presente no produto que representa o 
biodiesel é","B","éster.",1,NA,NA,NA,NA,"Portuguese","B"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11590,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"O biodiesel é um biocombustível obtido a partir de 
fontes renováveis, que surgiu como alternativa ao uso do 
diesel de petróleo para motores de combustão interna. 
Ele pode ser obtido pela reação entre triglicerídeos, 
presentes em óleos vegetais e gorduras animais, entre 
outros, e álcoois de baixa massa molar, como o metanol 
ou etanol, na presença de um catalisador, de acordo com 
a equação química:
3 CH3OH
CH
CH
CH
CH
OH
OH
OH
CH
CH CH
CH CH
2
2
2
3
3
2 3
+ +catalisador
R1 R1
R2 R2
R3 R3
A função química presente no produto que representa o 
biodiesel é","B","álcool.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11590,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"O biodiesel é um biocombustível obtido a partir de 
fontes renováveis, que surgiu como alternativa ao uso do 
diesel de petróleo para motores de combustão interna. 
Ele pode ser obtido pela reação entre triglicerídeos, 
presentes em óleos vegetais e gorduras animais, entre 
outros, e álcoois de baixa massa molar, como o metanol 
ou etanol, na presença de um catalisador, de acordo com 
a equação química:
3 CH3OH
CH
CH
CH
CH
OH
OH
OH
CH
CH CH
CH CH
2
2
2
3
3
2 3
+ +catalisador
R1 R1
R2 R2
R3 R3
A função química presente no produto que representa o 
biodiesel é","B","cetona.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11590,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"O biodiesel é um biocombustível obtido a partir de 
fontes renováveis, que surgiu como alternativa ao uso do 
diesel de petróleo para motores de combustão interna. 
Ele pode ser obtido pela reação entre triglicerídeos, 
presentes em óleos vegetais e gorduras animais, entre 
outros, e álcoois de baixa massa molar, como o metanol 
ou etanol, na presença de um catalisador, de acordo com 
a equação química:
3 CH3OH
CH
CH
CH
CH
OH
OH
OH
CH
CH CH
CH CH
2
2
2
3
3
2 3
+ +catalisador
R1 R1
R2 R2
R3 R3
A função química presente no produto que representa o 
biodiesel é","B","ácido carboxílico.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11793,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Em algumas residências, cercas eletriﬁcadas são utilizadas com o objetivo de afastar possíveis invasores. 
Uma cerca eletriﬁcada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 volts.  
Para que não seja letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 
0,01 ampère. Já a resistência elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 ohms.
Para que a corrente não seja letal a uma pessoa que toca a cerca eletriﬁcada, o gerador de tensão deve possuir uma 
resistência interna que, em relação à do corpo humano, é","C","praticamente nula.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11793,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Em algumas residências, cercas eletriﬁcadas são utilizadas com o objetivo de afastar possíveis invasores. 
Uma cerca eletriﬁcada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 volts.  
Para que não seja letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 
0,01 ampère. Já a resistência elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 ohms.
Para que a corrente não seja letal a uma pessoa que toca a cerca eletriﬁcada, o gerador de tensão deve possuir uma 
resistência interna que, em relação à do corpo humano, é","C","aproximadamente igual.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11793,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Em algumas residências, cercas eletriﬁcadas são utilizadas com o objetivo de afastar possíveis invasores. 
Uma cerca eletriﬁcada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 volts.  
Para que não seja letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 
0,01 ampère. Já a resistência elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 ohms.
Para que a corrente não seja letal a uma pessoa que toca a cerca eletriﬁcada, o gerador de tensão deve possuir uma 
resistência interna que, em relação à do corpo humano, é","C","milhares de vezes maior.",1,NA,NA,NA,NA,"Portuguese","C"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11793,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Em algumas residências, cercas eletriﬁcadas são utilizadas com o objetivo de afastar possíveis invasores. 
Uma cerca eletriﬁcada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 volts.  
Para que não seja letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 
0,01 ampère. Já a resistência elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 ohms.
Para que a corrente não seja letal a uma pessoa que toca a cerca eletriﬁcada, o gerador de tensão deve possuir uma 
resistência interna que, em relação à do corpo humano, é","C","da ordem de 10 vezes maior.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2017_1mil_cn","enem_2017_1mil_cn_1",11793,"ENEM 2017 - CN","PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
EXAME NACIONAL DO ENSINO MÉDIO
2º DIA
CADERNO
11 
LARANJA
Que é feito agora de tudo?
Ministério
da Educação
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da 
seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Conﬁra se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo 
com as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer 
divergência, comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde 
corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e trinta minutos.
5. Reserve os 30 minutos ﬁnais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações 
assinaladas no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES 
e o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e 
poderá levar seu CADERNO DE QUESTÕES ao deixar em deﬁnitivo a sala de prova nos 30 minutos 
que antecedem o término das provas.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA, 
com sua caligraﬁa usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Em algumas residências, cercas eletriﬁcadas são utilizadas com o objetivo de afastar possíveis invasores. 
Uma cerca eletriﬁcada funciona com uma diferença de potencial elétrico de aproximadamente 10 000 volts.  
Para que não seja letal, a corrente que pode ser transmitida através de uma pessoa não deve ser maior do que 
0,01 ampère. Já a resistência elétrica corporal entre as mãos e os pés de uma pessoa é da ordem de 1 000 ohms.
Para que a corrente não seja letal a uma pessoa que toca a cerca eletriﬁcada, o gerador de tensão deve possuir uma 
resistência interna que, em relação à do corpo humano, é","C","da ordem de 10 vezes menor.",0,NA,NA,NA,NA,"Portuguese","E"
