"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB1","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I buy agricultural products of Hulunbuir’s regional public brands if I have enough time, energy, and money.",NA,"strongly disagree",1,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB1","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I buy agricultural products of Hulunbuir’s regional public brands if I have enough time, energy, and money.",NA,NA,2,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB1","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I buy agricultural products of Hulunbuir’s regional public brands if I have enough time, energy, and money.",NA,NA,3,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB1","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I buy agricultural products of Hulunbuir’s regional public brands if I have enough time, energy, and money.",NA,NA,4,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB1","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I buy agricultural products of Hulunbuir’s regional public brands if I have enough time, energy, and money.",NA,"strongly agree",5,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB2","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I will prioritize buying agricultural products of Hulunbuir’s regional public brands when I have the same choice.",NA,"strongly disagree",1,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB2","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I will prioritize buying agricultural products of Hulunbuir’s regional public brands when I have the same choice.",NA,NA,2,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB2","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I will prioritize buying agricultural products of Hulunbuir’s regional public brands when I have the same choice.",NA,NA,3,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB2","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I will prioritize buying agricultural products of Hulunbuir’s regional public brands when I have the same choice.",NA,NA,4,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB2","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I will prioritize buying agricultural products of Hulunbuir’s regional public brands when I have the same choice.",NA,"strongly agree",5,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB3","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I am willing to buy agricultural products of Hulunbuir’s regional public brands as gifts for festivals or special occasions.",NA,"strongly disagree",1,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB3","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I am willing to buy agricultural products of Hulunbuir’s regional public brands as gifts for festivals or special occasions.",NA,NA,2,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB3","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I am willing to buy agricultural products of Hulunbuir’s regional public brands as gifts for festivals or special occasions.",NA,NA,3,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB3","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I am willing to buy agricultural products of Hulunbuir’s regional public brands as gifts for festivals or special occasions.",NA,NA,4,NA,NA,NA,NA
"liu_2023_purchase_behavior","liu_2023_purchase_behavior_1","PB3","Purchase Behavior toward agricultural products’ regional public brand (Liu & Wang, 2023)","Chinese",NA,NA,"I am willing to buy agricultural products of Hulunbuir’s regional public brands as gifts for festivals or special occasions.",NA,"strongly agree",5,NA,NA,NA,NA
