"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Push_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Intentionally pushed, grabbed, shoved, slapped, pinched, punched, or kicked your sibling (stepsibling).",NA,"No",0
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Push_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Intentionally pushed, grabbed, shoved, slapped, pinched, punched, or kicked your sibling (stepsibling).",NA,"Yes",1
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Hit_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit your sibling (stepsibling) so hard that it left marks for more than a few minutes.",NA,"No",0
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Hit_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit your sibling (stepsibling) so hard that it left marks for more than a few minutes.",NA,"Yes",1
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Hit_sib_med","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit your sibling (stepsibling) so hard, or intentionally harmed him/her in some way, that he/she received or should have received medical attention.",NA,"No",0
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Hit_sib_med","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit your sibling (stepsibling) so hard, or intentionally harmed him/her in some way, that he/she received or should have received medical attention.",NA,"Yes",1
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Sex_comment_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Made inappropriate sexual comments or suggestions to your sibling (stepsibling).",NA,"No",0
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Sex_comment_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Made inappropriate sexual comments or suggestions to your sibling (stepsibling).",NA,"Yes",1
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Fondled_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Touched or fondled your sibling (stepsibling) in a sexual way.",NA,"No",0
"teicher_2015_mace_witness_sib","teicher_2015_mace_witness_sib_1","Fondled_sib","Maltreatment and Abuse Chronology of Exposure scale, 75-item experimental version (MACE-X): witnessing violence to siblings items",NA,"Sometimes parents, stepparents or other adults living in the house do hurtful things to your siblings (brother, sister, stepsiblings).
If this happened during your childhood (first 18 years of your life) please provide your best estimates of your age at the time(s) of occurrence.
Please check all ages that apply.","Touched or fondled your sibling (stepsibling) in a sexual way.",NA,"Yes",1
