"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","12_behaviours_collaboration_within_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration within the different units at MBRU.",NA,"Sometimes",3
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","12_behaviours_collaboration_within_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration within the different units at MBRU.",NA,"Frequently",4
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","12_behaviours_collaboration_within_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration within the different units at MBRU.",NA,"Always",5
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","13_behaviours_collabortion_between_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration between the different units at MBRU.",NA,"Sometimes",3
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","13_behaviours_collabortion_between_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration between the different units at MBRU.",NA,"Frequently",4
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","13_behaviours_collabortion_between_units","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"There was effective collaboration between the different units at MBRU.",NA,"Always",5
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","14_behaviours_adjusted_process_and_procedures","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Existing processes and procedures were successfully adjusted to meet the challenges of the COVID-19 pandemic.",NA,"Sometimes",3
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","14_behaviours_adjusted_process_and_procedures","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Existing processes and procedures were successfully adjusted to meet the challenges of the COVID-19 pandemic.",NA,"Frequently",4
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","14_behaviours_adjusted_process_and_procedures","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Existing processes and procedures were successfully adjusted to meet the challenges of the COVID-19 pandemic.",NA,"Always",5
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","15_behaviours_innovation","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Innovative solutions were implemented at MBRU in response to the COVID-19 pandemic.",NA,"Sometimes",3
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","15_behaviours_innovation","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Innovative solutions were implemented at MBRU in response to the COVID-19 pandemic.",NA,"Frequently",4
"muir_2025_resilience_behaviours","muir_2025_resilience_behaviours_1","15_behaviours_innovation","Conducive Organizational Response Behaviours","Behaviors and events observed during the COVID-19 pandemic. Please indicate the level of agreement with each of the following statements.",NA,"Innovative solutions were implemented at MBRU in response to the COVID-19 pandemic.",NA,"Always",5
