"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"I partially agree",5,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"I agree",6,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"People's thoughts are a mystery to me",NA,"Strongly agree",7,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"I partially agree",5,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"I agree",6,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"I don't always know why I do what I do",NA,"Strongly agree",7,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"I partially agree",5,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"I agree",6,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Strongly agree",7,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"I partially agree",5,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"I agree",6,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"When I get angry I say things that I later regret",NA,"Strongly agree",7,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"I partially agree",5,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"I agree",6,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ5","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"If I feel insecure I can behave in ways that put others' backs up",NA,"Strongly agree",7,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ6","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"Sometimes I do things without really knowing why",NA,"Strongly disagree",1,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ6","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"Sometimes I do things without really knowing why",NA,"I disagree",2,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ6","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"Sometimes I do things without really knowing why",NA,"I partially disagree",3,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ6","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"Sometimes I do things without really knowing why",NA,"I neither agree nor disagree",4,NA,NA,NA,NA
"safiye_2023_rfq","safiye_2023_rfq_1","RFQ6","Reflective Functioning Questionnaire (RFQ-8)","Serbian",NA,NA,"Sometimes I do things without really knowing why",NA,"I partially agree",5,NA,NA,NA,NA
