"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"Never in case of illness",1
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"Rarely in case of illness",2
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"Sometimes in case of illness",3
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"Often in case of illness",4
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"Very often in case of illness",5
"presenteeism_golz_2024","presenteeism_golz_2024_1","var1","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I came to work despite illness",NA,"I was not ill",6
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"Never in case of illness",1
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"Rarely in case of illness",2
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"Sometimes in case of illness",3
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"Often in case of illness",4
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"Very often in case of illness",5
"presenteeism_golz_2024","presenteeism_golz_2024_1","var2","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked even though my doctor advised against it",NA,"I was not ill",6
"presenteeism_golz_2024","presenteeism_golz_2024_1","var3","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked in spite of showing more severe symptoms of illness (e.g. pain, chills, fever)",NA,"Never in case of illness",1
"presenteeism_golz_2024","presenteeism_golz_2024_1","var3","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked in spite of showing more severe symptoms of illness (e.g. pain, chills, fever)",NA,"Rarely in case of illness",2
"presenteeism_golz_2024","presenteeism_golz_2024_1","var3","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked in spite of showing more severe symptoms of illness (e.g. pain, chills, fever)",NA,"Sometimes in case of illness",3
"presenteeism_golz_2024","presenteeism_golz_2024_1","var3","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked in spite of showing more severe symptoms of illness (e.g. pain, chills, fever)",NA,"Often in case of illness",4
"presenteeism_golz_2024","presenteeism_golz_2024_1","var3","Hägerbäumer Presenteeism Scale (English version; Golz et al. 2024)",NA,NA,"I worked in spite of showing more severe symptoms of illness (e.g. pain, chills, fever)",NA,"Very often in case of illness",5
