"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","anxiety_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe anxiety",NA,"No",0
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","anxiety_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe anxiety",NA,"Yes",1
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","depression_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe depression",NA,"No",0
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","depression_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe depression",NA,"Yes",1
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","mh_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe anxiety or depression",NA,"No",0
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","mh_major","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"Moderate to severe anxiety or depression",NA,"Yes",1
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","counsellor_trust","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"How trustworthy do you think that a trained mental health counsellor is?",NA,"Not at all trustworthy",1
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","counsellor_trust","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"How trustworthy do you think that a trained mental health counsellor is?",NA,"Slightly trustworthy",2
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","counsellor_trust","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"How trustworthy do you think that a trained mental health counsellor is?",NA,"Moderately trustworthy",3
"EEN_Lacey_2024_Parent","EEN_Lacey_2024_Parent_1","counsellor_trust","Parent (adult respondent) survey, Lacey et al. (2024), 'Can destigmatizing mental health increase willingness to seek help? Experimental evidence from Nepal'",NA,NA,"How trustworthy do you think that a trained mental health counsellor is?",NA,"Very trustworthy",4
