"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,"Rural",1
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,2
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,3
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,4
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,5
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,6
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,7
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,8
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,NA,9
"sned_bendall_2024","sned_bendall_2024_1","RULiving","SNED participant questionnaires: Perceived rurality-urbanity V2 (adapted from Cox et al., 2018) and MacArthur Scale of Subjective Social Status (Adler et al., 2000)",NA,"For the following questions, please select a point on the scale to indicate your response. Here we are using a rural to urban scale of 1 to 10, where 1 is an isolated place in the country, 6 is in the suburbs and 10 is in the middle of a city","On this scale where do you place where you live?",NA,"Urban",10
