"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_1","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"In general, there is plenty of variety and alternation in the PE lessons.",NA,NA,"strongly disagree",NA,1
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_1","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"In general, there is plenty of variety and alternation in the PE lessons.",NA,NA,NA,NA,2
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_1","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"In general, there is plenty of variety and alternation in the PE lessons.",NA,NA,NA,NA,3
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_1","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"In general, there is plenty of variety and alternation in the PE lessons.",NA,NA,NA,NA,4
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_1","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"In general, there is plenty of variety and alternation in the PE lessons.",NA,NA,"strongly agree",NA,5
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_2","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"At the beginning of a task/activity and after a brief instruction, our PE teacher allows the students to start with the task/activity very quickly.",NA,NA,"strongly disagree",NA,1
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_2","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"At the beginning of a task/activity and after a brief instruction, our PE teacher allows the students to start with the task/activity very quickly.",NA,NA,NA,NA,2
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_2","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"At the beginning of a task/activity and after a brief instruction, our PE teacher allows the students to start with the task/activity very quickly.",NA,NA,NA,NA,3
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_2","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"At the beginning of a task/activity and after a brief instruction, our PE teacher allows the students to start with the task/activity very quickly.",NA,NA,NA,NA,4
"weeldenburg_2022_targetmtpq","weeldenburg_2022_targetmtpq_1","Task_2","Mastery Teaching Perception Questionnaire (MTP-Q)","Dutch","Please think about your experiences within PE throughout this school year. What was it usually like? Read the following statements carefully and respond to each statement based on your experiences. How students perceive PE class naturally vary from student to student, so be certain to take your time and answer as honestly as possible. Pick the number that best represents your experiences.",NA,NA,NA,"At the beginning of a task/activity and after a brief instruction, our PE teacher allows the students to start with the task/activity very quickly.",NA,NA,"strongly agree",NA,5
