"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q1","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I can recognise the features of perfectionism",NA,"Strongly disagree",1
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q1","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I can recognise the features of perfectionism",NA,"Disagree",2
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q1","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I can recognise the features of perfectionism",NA,"Neither agree nor disagree",3
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q1","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I can recognise the features of perfectionism",NA,"Agree",4
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q1","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I can recognise the features of perfectionism",NA,"Strongly agree",5
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q2","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I would know where to get support for myself or others for perfectionism, if I needed to",NA,"Strongly disagree",1
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q2","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I would know where to get support for myself or others for perfectionism, if I needed to",NA,"Disagree",2
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q2","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I would know where to get support for myself or others for perfectionism, if I needed to",NA,"Neither agree nor disagree",3
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q2","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I would know where to get support for myself or others for perfectionism, if I needed to",NA,"Agree",4
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q2","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I would know where to get support for myself or others for perfectionism, if I needed to",NA,"Strongly agree",5
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q3","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I know where perfectionism comes from",NA,"Strongly disagree",1
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q3","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I know where perfectionism comes from",NA,"Disagree",2
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q3","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I know where perfectionism comes from",NA,"Neither agree nor disagree",3
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q3","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I know where perfectionism comes from",NA,"Agree",4
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q3","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"I know where perfectionism comes from",NA,"Strongly agree",5
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q4","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"There are things you can do if you need help with perfectionism",NA,"Strongly disagree",1
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q4","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"There are things you can do if you need help with perfectionism",NA,"Disagree",2
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q4","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"There are things you can do if you need help with perfectionism",NA,"Neither agree nor disagree",3
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q4","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"There are things you can do if you need help with perfectionism",NA,"Agree",4
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q4","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"There are things you can do if you need help with perfectionism",NA,"Strongly agree",5
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q5","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"It is important to get support for perfectionism if you need it",NA,"Strongly disagree",1
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q5","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"It is important to get support for perfectionism if you need it",NA,"Disagree",2
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q5","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"It is important to get support for perfectionism if you need it",NA,"Neither agree nor disagree",3
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q5","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"It is important to get support for perfectionism if you need it",NA,"Agree",4
"perfectionismlit_2021_prepost","perfectionismlit_2021_prepost_1","Q5","Perfectionism Literacy Lesson Evaluation: pre-/post-lesson questions",NA,NA,"It is important to get support for perfectionism if you need it",NA,"Strongly agree",5
