"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Tamamen katılmıyorum","Disagree strongly",1
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Kısmen katılmıyorum","Disagree moderately",2
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Biraz katılmıyorum","Disagree a little",3
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Kararsızım","Neither agree nor disagree",4
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Biraz Katılıyorum","Agree a little",5
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Kısmen katılıyorum","Agree moderately",6
"celik_2026_tipi","celik_2026_tipi_1","tipi01","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Dışa dönük, istekli","Extraverted, enthusiastic.",NA,"Tamamen katılıyorum","Agree strongly",7
"celik_2026_tipi","celik_2026_tipi_1","tipi02","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Eleştirel, kavgacı","Critical, quarrelsome.",NA,"Tamamen katılmıyorum","Disagree strongly",1
"celik_2026_tipi","celik_2026_tipi_1","tipi02","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Eleştirel, kavgacı","Critical, quarrelsome.",NA,"Kısmen katılmıyorum","Disagree moderately",2
"celik_2026_tipi","celik_2026_tipi_1","tipi02","On-Maddeli Kişilik Ölçeği (OMKÖ) -- Turkish adaptation (Atak, 2013) of the Ten-Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","Turkish","Kendimi ………………………………………… olarak görürüm","I see myself as:",NA,NA,"Eleştirel, kavgacı","Critical, quarrelsome.",NA,"Biraz katılmıyorum","Disagree a little",3
