"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER1","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我对学习外语新知识充满好奇。","I am curious about the new knowledge when I study a foreign language.",NA,NA,NA,1
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER1","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我对学习外语新知识充满好奇。","I am curious about the new knowledge when I study a foreign language.",NA,NA,NA,2
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER1","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我对学习外语新知识充满好奇。","I am curious about the new knowledge when I study a foreign language.",NA,NA,NA,3
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER1","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我对学习外语新知识充满好奇。","I am curious about the new knowledge when I study a foreign language.",NA,NA,NA,4
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER1","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我对学习外语新知识充满好奇。","I am curious about the new knowledge when I study a foreign language.",NA,NA,NA,5
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER2","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我干劲十足。","I am regarded as a very energetic person when I study a foreign language.",NA,NA,NA,1
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER2","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我干劲十足。","I am regarded as a very energetic person when I study a foreign language.",NA,NA,NA,2
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER2","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我干劲十足。","I am regarded as a very energetic person when I study a foreign language.",NA,NA,NA,3
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER2","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我干劲十足。","I am regarded as a very energetic person when I study a foreign language.",NA,NA,NA,4
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER2","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当学一门外语时，我干劲十足。","I am regarded as a very energetic person when I study a foreign language.",NA,NA,NA,5
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER3","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当我因使用外语而给人留下好印象时，我倍感快乐。","I am happy to make a favorable impression on others when I use a foreign language.",NA,NA,NA,1
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER3","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当我因使用外语而给人留下好印象时，我倍感快乐。","I am happy to make a favorable impression on others when I use a foreign language.",NA,NA,NA,2
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER3","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当我因使用外语而给人留下好印象时，我倍感快乐。","I am happy to make a favorable impression on others when I use a foreign language.",NA,NA,NA,3
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER3","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当我因使用外语而给人留下好印象时，我倍感快乐。","I am happy to make a favorable impression on others when I use a foreign language.",NA,NA,NA,4
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER3","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"当我因使用外语而给人留下好印象时，我倍感快乐。","I am happy to make a favorable impression on others when I use a foreign language.",NA,NA,NA,5
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER4","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"我认为学外语不可一蹴而就，需要日积月累的坚持。","Perseverance matters, as it would never be easy to master a foreign language for a short period of time.",NA,NA,NA,1
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER4","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"我认为学外语不可一蹴而就，需要日积月累的坚持。","Perseverance matters, as it would never be easy to master a foreign language for a short period of time.",NA,NA,NA,2
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER4","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"我认为学外语不可一蹴而就，需要日积月累的坚持。","Perseverance matters, as it would never be easy to master a foreign language for a short period of time.",NA,NA,NA,3
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER4","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"我认为学外语不可一蹴而就，需要日积月累的坚持。","Perseverance matters, as it would never be easy to master a foreign language for a short period of time.",NA,NA,NA,4
"hao_2025_emotional_regulation","hao_2025_emotional_regulation_1","ER4","Foreign Language Learning Resilience Scale (FLLRS; Guo & Li, 2022), ego resilience subscale","Chinese",NA,NA,NA,NA,"我认为学外语不可一蹴而就，需要日积月累的坚持。","Perseverance matters, as it would never be easy to master a foreign language for a short period of time.",NA,NA,NA,5
