"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liu_2018_panas","liu_2018_panas_1","PANAS1","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"interested",NA,"very slightly or not at all",1,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS1","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"interested",NA,"a little",2,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS1","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"interested",NA,"moderately",3,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS1","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"interested",NA,"quite a bit",4,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS1","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"interested",NA,"extremely",5,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS2","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"distressed",NA,"very slightly or not at all",1,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS2","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"distressed",NA,"a little",2,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS2","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"distressed",NA,"moderately",3,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS2","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"distressed",NA,"quite a bit",4,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS2","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"distressed",NA,"extremely",5,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS3","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"excited",NA,"very slightly or not at all",1,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS3","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"excited",NA,"a little",2,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS3","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"excited",NA,"moderately",3,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS3","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"excited",NA,"quite a bit",4,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS3","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"excited",NA,"extremely",5,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS4","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"upset",NA,"very slightly or not at all",1,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS4","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"upset",NA,"a little",2,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS4","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"upset",NA,"moderately",3,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS4","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"upset",NA,"quite a bit",4,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS4","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"upset",NA,"extremely",5,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS5","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"strong",NA,"very slightly or not at all",1,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS5","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"strong",NA,"a little",2,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS5","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"strong",NA,"moderately",3,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS5","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"strong",NA,"quite a bit",4,NA,NA,NA,NA
"liu_2018_panas","liu_2018_panas_1","PANAS5","Positive and Negative Affect Scale (PANAS)","Chinese",NA,NA,"strong",NA,"extremely",5,NA,NA,NA,NA
