"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-1","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"多職種によるチーム医療の充実","Multidisciplinary collaboration",NA,NA,NA,0
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-1","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"多職種によるチーム医療の充実","Multidisciplinary collaboration",NA,NA,NA,1
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-2","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"看護師の専門性の向上・教育体制の整備","Education and professionalization of nurses",NA,NA,NA,0
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-2","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"看護師の専門性の向上・教育体制の整備","Education and professionalization of nurses",NA,NA,NA,1
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-3","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"他の医療施設との連携","Cooperation with other facilities",NA,NA,NA,0
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-3","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"他の医療施設との連携","Cooperation with other facilities",NA,NA,NA,1
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-4","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"専門家へのコンサルテーション・スーパーバイズの体制整備","Consultation with expert",NA,NA,NA,0
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-4","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"専門家へのコンサルテーション・スーパーバイズの体制整備","Consultation with expert",NA,NA,NA,1
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-5","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"研修会やセミナーの実施","Workshops or seminars",NA,NA,NA,0
"tomioka_2022_srh_future_needs","tomioka_2022_srh_future_needs_1","B9-5","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q9 - future needs for sexual and reproductive support","Japanese","性・生殖機能に関する支援を行うために、今後必要と思われることについて、あてはまるもの全てに○をつけてください。","What are the future challenges on support for sexual and reproductive issues for AYA?",NA,NA,"研修会やセミナーの実施","Workshops or seminars",NA,NA,NA,1
