"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"zhang_2024_expertise","zhang_2024_expertise_1","EXP1","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The streamer of the live streaming platform I watched is an expert in his/her live streaming field.",NA,NA,"Strongly disagree",NA,1
"zhang_2024_expertise","zhang_2024_expertise_1","EXP1","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The streamer of the live streaming platform I watched is an expert in his/her live streaming field.",NA,NA,NA,NA,2
"zhang_2024_expertise","zhang_2024_expertise_1","EXP1","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The streamer of the live streaming platform I watched is an expert in his/her live streaming field.",NA,NA,NA,NA,3
"zhang_2024_expertise","zhang_2024_expertise_1","EXP1","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The streamer of the live streaming platform I watched is an expert in his/her live streaming field.",NA,NA,NA,NA,4
"zhang_2024_expertise","zhang_2024_expertise_1","EXP1","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The streamer of the live streaming platform I watched is an expert in his/her live streaming field.",NA,NA,"Strongly agree",NA,5
"zhang_2024_expertise","zhang_2024_expertise_1","EXP2","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The professionalism of the streamer makes me feel that he/she is an expert in this field.",NA,NA,"Strongly disagree",NA,1
"zhang_2024_expertise","zhang_2024_expertise_1","EXP2","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The professionalism of the streamer makes me feel that he/she is an expert in this field.",NA,NA,NA,NA,2
"zhang_2024_expertise","zhang_2024_expertise_1","EXP2","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The professionalism of the streamer makes me feel that he/she is an expert in this field.",NA,NA,NA,NA,3
"zhang_2024_expertise","zhang_2024_expertise_1","EXP2","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The professionalism of the streamer makes me feel that he/she is an expert in this field.",NA,NA,NA,NA,4
"zhang_2024_expertise","zhang_2024_expertise_1","EXP2","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The professionalism of the streamer makes me feel that he/she is an expert in this field.",NA,NA,"Strongly agree",NA,5
"zhang_2024_expertise","zhang_2024_expertise_1","EXP3","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The experienced live streamer makes me feel that he/she is very professional.",NA,NA,"Strongly disagree",NA,1
"zhang_2024_expertise","zhang_2024_expertise_1","EXP3","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The experienced live streamer makes me feel that he/she is very professional.",NA,NA,NA,NA,2
"zhang_2024_expertise","zhang_2024_expertise_1","EXP3","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The experienced live streamer makes me feel that he/she is very professional.",NA,NA,NA,NA,3
"zhang_2024_expertise","zhang_2024_expertise_1","EXP3","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The experienced live streamer makes me feel that he/she is very professional.",NA,NA,NA,NA,4
"zhang_2024_expertise","zhang_2024_expertise_1","EXP3","Expertise (3-item streamer expertise scale; Zhang & Liu 2024, adapted from prior research)","Chinese",NA,NA,NA,NA,"The experienced live streamer makes me feel that he/she is very professional.",NA,NA,"Strongly agree",NA,5
