"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"bitew_2020_lte","bitew_2020_lte_1","LTE1","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"self illness",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE1","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"self illness",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE2","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"accident on relatives",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE2","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"accident on relatives",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE3","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"family death",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE3","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"family death",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE4","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"friend death",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE4","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"friend death",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE5","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"disagreement with wife",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE5","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"disagreement with wife",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE6","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"loss of friendship",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE6","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"loss of friendship",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE7","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"conflict",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE7","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"conflict",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE8","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"financial crisis",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE8","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"financial crisis",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE9","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"valuable property lost",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE9","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"valuable property lost",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE10","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"court issue",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE10","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"court issue",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE11","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"unemployment",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE11","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"unemployment",NA,"yes",1
"bitew_2020_lte","bitew_2020_lte_1","LTE12","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"intimate partner violence",NA,"no",0
"bitew_2020_lte","bitew_2020_lte_1","LTE12","List of Threatening Experiences (LTE), 12-item version as administered in Amharic",NA,NA,"intimate partner violence",NA,"yes",1
