"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_1","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been hit, kicked or pushed by someone.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_1","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been hit, kicked or pushed by someone.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_1","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been hit, kicked or pushed by someone.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_1","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been hit, kicked or pushed by someone.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_1","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been hit, kicked or pushed by someone.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_2","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has insulted me.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_2","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has insulted me.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_2","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has insulted me.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_2","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has insulted me.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_2","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has insulted me.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_3","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has said offensive words about me to other people.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_3","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has said offensive words about me to other people.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_3","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has said offensive words about me to other people.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_3","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has said offensive words about me to other people.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_3","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has said offensive words about me to other people.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_4","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has threatened me.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_4","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has threatened me.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_4","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has threatened me.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_4","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has threatened me.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_4","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has threatened me.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_5","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has stolen or broken my things.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_5","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has stolen or broken my things.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_5","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has stolen or broken my things.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_5","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has stolen or broken my things.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_5","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has stolen or broken my things.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_6","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been excluded, isolated or ignored by others.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_6","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been excluded, isolated or ignored by others.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_6","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been excluded, isolated or ignored by others.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_6","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been excluded, isolated or ignored by others.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_6","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have been excluded, isolated or ignored by others.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_7","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has spread rumours about me.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_7","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has spread rumours about me.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_7","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has spread rumours about me.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_7","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has spread rumours about me.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_7","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"Someone has spread rumours about me.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_8","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have hit, kicked or pushed someone.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_8","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have hit, kicked or pushed someone.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_8","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have hit, kicked or pushed someone.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_8","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have hit, kicked or pushed someone.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_8","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have hit, kicked or pushed someone.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_9","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have insulted and said offensive words to someone.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_9","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have insulted and said offensive words to someone.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_9","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have insulted and said offensive words to someone.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_9","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have insulted and said offensive words to someone.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_9","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have insulted and said offensive words to someone.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_10","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have said offensive words about someone to other people.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_10","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have said offensive words about someone to other people.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_10","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have said offensive words about someone to other people.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_10","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have said offensive words about someone to other people.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_10","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have said offensive words about someone to other people.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_11","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have threatened someone.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_11","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have threatened someone.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_11","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have threatened someone.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_11","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have threatened someone.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_11","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have threatened someone.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_12","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have stolen or damaged something from someone else.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_12","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have stolen or damaged something from someone else.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_12","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have stolen or damaged something from someone else.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_12","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have stolen or damaged something from someone else.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_12","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have stolen or damaged something from someone else.",NA,"more than once a week",4
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_13","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have excluded, isolated, or ignored someone.",NA,"never",0
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_13","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have excluded, isolated, or ignored someone.",NA,"once or twice",1
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_13","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have excluded, isolated, or ignored someone.",NA,"once or twice a month",2
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_13","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have excluded, isolated, or ignored someone.",NA,"about once a week",3
"benitezsillero_2021_bullying","benitezsillero_2021_bullying_1","EBIPQ_13","European Bullying Intervention Project Questionnaire (EBIPQ), Spanish version",NA,NA,"I have excluded, isolated, or ignored someone.",NA,"more than once a week",4
