"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"shen_2020_sas20","shen_2020_sas20_1","sas_1","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I feel more nervous or anxious than usual",NA,NA,"No or little time",NA,1
"shen_2020_sas20","shen_2020_sas20_1","sas_1","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I feel more nervous or anxious than usual",NA,NA,"a small portion of time",NA,2
"shen_2020_sas20","shen_2020_sas20_1","sas_1","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I feel more nervous or anxious than usual",NA,NA,"considerable time",NA,3
"shen_2020_sas20","shen_2020_sas20_1","sas_1","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I feel more nervous or anxious than usual",NA,NA,"Most or all of the time",NA,4
"shen_2020_sas20","shen_2020_sas20_1","sas_2","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I'm afraid for no reason",NA,NA,"No or little time",NA,1
"shen_2020_sas20","shen_2020_sas20_1","sas_2","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I'm afraid for no reason",NA,NA,"a small portion of time",NA,2
"shen_2020_sas20","shen_2020_sas20_1","sas_2","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I'm afraid for no reason",NA,NA,"considerable time",NA,3
"shen_2020_sas20","shen_2020_sas20_1","sas_2","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I'm afraid for no reason",NA,NA,"Most or all of the time",NA,4
"shen_2020_sas20","shen_2020_sas20_1","sas_3","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I am easily upset or frightened",NA,NA,"No or little time",NA,1
"shen_2020_sas20","shen_2020_sas20_1","sas_3","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I am easily upset or frightened",NA,NA,"a small portion of time",NA,2
"shen_2020_sas20","shen_2020_sas20_1","sas_3","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I am easily upset or frightened",NA,NA,"considerable time",NA,3
"shen_2020_sas20","shen_2020_sas20_1","sas_3","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I am easily upset or frightened",NA,NA,"Most or all of the time",NA,4
"shen_2020_sas20","shen_2020_sas20_1","sas_4","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think I might be going crazy",NA,NA,"No or little time",NA,1
"shen_2020_sas20","shen_2020_sas20_1","sas_4","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think I might be going crazy",NA,NA,"a small portion of time",NA,2
"shen_2020_sas20","shen_2020_sas20_1","sas_4","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think I might be going crazy",NA,NA,"considerable time",NA,3
"shen_2020_sas20","shen_2020_sas20_1","sas_4","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think I might be going crazy",NA,NA,"Most or all of the time",NA,4
"shen_2020_sas20","shen_2020_sas20_1","sas_5","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think everything is fine",NA,NA,"Most or all of the time",NA,1
"shen_2020_sas20","shen_2020_sas20_1","sas_5","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think everything is fine",NA,NA,"considerable time",NA,2
"shen_2020_sas20","shen_2020_sas20_1","sas_5","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think everything is fine",NA,NA,"a small portion of time",NA,3
"shen_2020_sas20","shen_2020_sas20_1","sas_5","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"I think everything is fine",NA,NA,"No or little time",NA,4
"shen_2020_sas20","shen_2020_sas20_1","sas_6","Zung Self-Rating Anxiety Scale (SAS)","Chinese",NA,NA,NA,NA,"My hands and feet are shaking",NA,NA,"No or little time",NA,1
