"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b1","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Planlar yaparken, onları hayata geçirebileceğimden eminimdir.","When I make plans, I am certain I can carry them out.",NA,"hiç","not at all",1
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b1","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Planlar yaparken, onları hayata geçirebileceğimden eminimdir.","When I make plans, I am certain I can carry them out.",NA,NA,NA,2
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b1","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Planlar yaparken, onları hayata geçirebileceğimden eminimdir.","When I make plans, I am certain I can carry them out.",NA,NA,NA,3
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b1","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Planlar yaparken, onları hayata geçirebileceğimden eminimdir.","When I make plans, I am certain I can carry them out.",NA,NA,NA,4
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b1","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Planlar yaparken, onları hayata geçirebileceğimden eminimdir.","When I make plans, I am certain I can carry them out.",NA,"çok iyi","very well",5
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b2","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Sorunlarımdan biri bir işe zamanında başlayamamamdır.","One of my problems is that I cannot start a task on time.",NA,"çok iyi","very well",1
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b2","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Sorunlarımdan biri bir işe zamanında başlayamamamdır.","One of my problems is that I cannot start a task on time.",NA,NA,NA,2
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b2","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Sorunlarımdan biri bir işe zamanında başlayamamamdır.","One of my problems is that I cannot start a task on time.",NA,NA,NA,3
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b2","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Sorunlarımdan biri bir işe zamanında başlayamamamdır.","One of my problems is that I cannot start a task on time.",NA,NA,NA,4
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b2","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Sorunlarımdan biri bir işe zamanında başlayamamamdır.","One of my problems is that I cannot start a task on time.",NA,"hiç","not at all",5
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b3","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Eğer bir işi ilk denemede yapamazsam başarana kadar uğraşırım.","If I cannot do a job on the first try, I keep at it until I succeed.",NA,"hiç","not at all",1
"kermen_2022_self_efficacy","kermen_2022_self_efficacy_1","b3","Genel Özyeterlilik Ölçeği (General Self-Efficacy Scale, Sherer et al. 1982; Turkish form, Yıldırım & İlhan 2010)","Turkish","Sizi ne kadar tanımlıyor?","How well does it describe you?",NA,NA,"Eğer bir işi ilk denemede yapamazsam başarana kadar uğraşırım.","If I cannot do a job on the first try, I keep at it until I succeed.",NA,NA,NA,2
