"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Personas mayores que viven solas","Older people who live alone",NA,"Mucha","A lot",1
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Personas mayores que viven solas","Older people who live alone",NA,"Bastante","Quite a lot",2
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Personas mayores que viven solas","Older people who live alone",NA,"Poca","Little",3
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Personas mayores que viven solas","Older people who live alone",NA,"Ninguna","None",4
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Pensionistas","Pensioners",NA,"Mucha","A lot",1
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Pensionistas","Pensioners",NA,"Bastante","Quite a lot",2
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Pensionistas","Pensioners",NA,"Poca","Little",3
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Pensionistas","Pensioners",NA,"Ninguna","None",4
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Parados/as","Unemployed people",NA,"Mucha","A lot",1
"spain_2015_immigration_assistance","spain_2015_immigration_assistance_1","p103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre 2015), P.1: protección por parte del Estado a distintos grupos","Spanish","Le voy a leer a continuación una serie de grupos y me gustaría que me dijera, para cada uno de ellos, si cree que en la actualidad reciben mucha, bastante, poca o ninguna protección por parte del Estado.","I am going to read you a series of groups and I would like you to tell me, for each of them, whether you think they currently receive a lot of, quite a lot of, little or no protection from the State.",NA,NA,"Parados/as","Unemployed people",NA,"Bastante","Quite a lot",2
