"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"moe2025_scs","moe2025_scs_1","SCS1_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze.",NA,"Quasi mai",1,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.","Almost never"
"moe2025_scs","moe2025_scs_1","SCS1_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze.",NA,NA,2,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"moe2025_scs","moe2025_scs_1","SCS1_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze.",NA,NA,3,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"moe2025_scs","moe2025_scs_1","SCS1_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze.",NA,NA,4,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"moe2025_scs","moe2025_scs_1","SCS1_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze.",NA,"Quasi sempre",5,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.","Almost always"
"moe2025_scs","moe2025_scs_1","SCS2_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Quando mi sento giù, tendo a ossessionarmi e a fissarmi su tutto ciò che è sbagliato.",NA,"Quasi mai",1,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.","Almost never"
"moe2025_scs","moe2025_scs_1","SCS2_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Quando mi sento giù, tendo a ossessionarmi e a fissarmi su tutto ciò che è sbagliato.",NA,NA,2,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.",NA
"moe2025_scs","moe2025_scs_1","SCS2_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Quando mi sento giù, tendo a ossessionarmi e a fissarmi su tutto ciò che è sbagliato.",NA,NA,3,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.",NA
"moe2025_scs","moe2025_scs_1","SCS2_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Quando mi sento giù, tendo a ossessionarmi e a fissarmi su tutto ciò che è sbagliato.",NA,NA,4,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.",NA
"moe2025_scs","moe2025_scs_1","SCS2_pre","Self-Compassion Scale (SCS; Neff, 2003), Italian version (Veneziani, Fuochi & Voci, 2017)","Italian","COME TIPICAMENTE MI PONGO VERSO ME STESSO NEI MOMENTI DI DIFFICOLTÀ Per favore leggi ogni affermazione con attenzione prima di rispondere. A sinistra di ogni item, indica quanto spesso ti comporti nella maniera descritta, utilizzando la scala seguente:",NA,"Quando mi sento giù, tendo a ossessionarmi e a fissarmi su tutto ciò che è sbagliato.",NA,"Quasi sempre",5,"HOW I TYPICALLY ACT TOWARDS MYSELF IN DIFFICULT TIMES Please read each statement carefully before answering. For each item, indicate how often you behave in the stated manner, using the following 1-5 scale. Please answer according to what really reflects your experience rather than what you think your experience should be.",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.","Almost always"
