"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd1_juice","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"Unsweetened fruit juice is appropriate for people with diabetes",NA,"Yes",1
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd1_juice","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"Unsweetened fruit juice is appropriate for people with diabetes",NA,"No",2
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd1_juice","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"Unsweetened fruit juice is appropriate for people with diabetes",NA,"Don’t know",3
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd2_diet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"A diabetic diet consists mostly of specially prepared foods",NA,"Yes",1
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd2_diet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"A diabetic diet consists mostly of specially prepared foods",NA,"No",2
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd2_diet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"A diabetic diet consists mostly of specially prepared foods",NA,"Don’t know",3
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd3_free","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"My diet should be fat-free",NA,"Yes",1
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd3_free","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"My diet should be fat-free",NA,"No",2
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd3_free","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"My diet should be fat-free",NA,"Don’t know",3
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd4_lowfat","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"My diet should be low fat dairy",NA,"Yes",1
"afaya_2020_diet_knowledge","afaya_2020_diet_knowledge_1","kd4_lowfat","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge on Diet subscale","English; Dagbani",NA,NA,"My diet should be low fat dairy",NA,"No",2
