"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke1_exercise","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is important to control diabetes",NA,"Yes",1
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke1_exercise","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is important to control diabetes",NA,"No",2
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke1_exercise","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is important to control diabetes",NA,"Don’t know",3
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke2_maintenace","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercises like walking, running, swimming and aerobics, are essential for healthy maintenance of blood sugar levels",NA,"Yes",1
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke2_maintenace","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercises like walking, running, swimming and aerobics, are essential for healthy maintenance of blood sugar levels",NA,"No",2
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke2_maintenace","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercises like walking, running, swimming and aerobics, are essential for healthy maintenance of blood sugar levels",NA,"Don’t know",3
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke3_need","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Regular exercise will increase the need for insulin or diabetic medication",NA,"Yes",1
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke3_need","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Regular exercise will increase the need for insulin or diabetic medication",NA,"No",2
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke3_need","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Regular exercise will increase the need for insulin or diabetic medication",NA,"Don’t know",3
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke4_medicine","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is not as important as medication to control diabetes",NA,"Yes",1
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke4_medicine","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is not as important as medication to control diabetes",NA,"No",2
"afaya_2020_exercise_knowledge","afaya_2020_exercise_knowledge_1","ke4_medicine","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Exercise subscale","English; Dagbani",NA,NA,"Exercise is not as important as medication to control diabetes",NA,"Don’t know",3
