"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf1_feet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should wash their feet every day",NA,"Yes",1
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf1_feet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should wash their feet every day",NA,"No",2
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf1_feet","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should wash their feet every day",NA,"Don’t know",3
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf2_inspect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should inspect their feet daily to look for any spots/cuts/swellings/blisters/ulcer",NA,"Yes",1
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf2_inspect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should inspect their feet daily to look for any spots/cuts/swellings/blisters/ulcer",NA,"No",2
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf2_inspect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should inspect their feet daily to look for any spots/cuts/swellings/blisters/ulcer",NA,"Don’t know",3
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf3_protect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should protect their feet from too hot or too cold temperature/weather",NA,"Yes",1
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf3_protect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should protect their feet from too hot or too cold temperature/weather",NA,"No",2
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf3_protect","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should protect their feet from too hot or too cold temperature/weather",NA,"Don’t know",3
"afaya_2020_footcare_knowledge","afaya_2020_footcare_knowledge_1","kf4_care","Afaya et al. (2020) diabetes knowledge questionnaire - Knowledge of Foot Care subscale","English; Dagbani",NA,NA,"Diabetics should take extra care when cutting their toenails.",NA,"Yes",1
