"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro4","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am kind to younger children",NA,"Not true",1,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro2","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I usually share with others, for example CDs, games, food",NA,"Not true",1,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro3","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am helpful if someone is hurt, upset or feeling ill",NA,"Not true",1,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro5","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I often volunteer to help others (parents, teachers, children)",NA,"Not true",1,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro1","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I try to be nice to other people. I care about their feelings",NA,"Not true",1,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro3","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am helpful if someone is hurt, upset or feeling ill",NA,"Somewhat true",2,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro1","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I try to be nice to other people. I care about their feelings",NA,"Somewhat true",2,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro2","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I usually share with others, for example CDs, games, food",NA,"Somewhat true",2,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro5","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I often volunteer to help others (parents, teachers, children)",NA,"Somewhat true",2,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro4","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am kind to younger children",NA,"Somewhat true",2,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro1","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I try to be nice to other people. I care about their feelings",NA,"Certainly true",3,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro3","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am helpful if someone is hurt, upset or feeling ill",NA,"Certainly true",3,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro4","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I am kind to younger children",NA,"Certainly true",3,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro2","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I usually share with others, for example CDs, games, food",NA,"Certainly true",3,NA,NA,NA,NA
"ALSECYPIAMH_WU_2022_SDQ","ALSECYPIAMH_WU_2022_SDQ_1","SDQ_Pro5","Strengths and Difficulties Questionnaire (SDQ), prosocial subscale","Chinese","Please give your answers on the basis of how things have been for you over the last six months",NA,"I often volunteer to help others (parents, teachers, children)",NA,"Certainly true",3,NA,NA,NA,NA
