"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q1SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"In general, would you say your health is:",NA,"Poor",5,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q1SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"In general, would you say your health is:",NA,"Fair",4,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q1SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"In general, would you say your health is:",NA,"Very good",2,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q1SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"In general, would you say your health is:",NA,"Good",3,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q1SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"In general, would you say your health is:",NA,"Excellent",1,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q20SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"During the past 4 weeks, to what extent has your physical health or emotional problems interfered with your normal social activities with family, friends, neighbors, or groups?",NA,"Extremely",5,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q20SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"During the past 4 weeks, to what extent has your physical health or emotional problems interfered with your normal social activities with family, friends, neighbors, or groups?",NA,"Moderately",3,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q20SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"During the past 4 weeks, to what extent has your physical health or emotional problems interfered with your normal social activities with family, friends, neighbors, or groups?",NA,"Slightly",2,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q20SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"During the past 4 weeks, to what extent has your physical health or emotional problems interfered with your normal social activities with family, friends, neighbors, or groups?",NA,"Not at all",1,NA,NA,NA,NA
"bukurov_2022_sf36","bukurov_2022_sf36_1","Q20SF36","SF-36 Health Survey (36-Item Short Form Health Survey)","Serbian","This survey asks for your views about your health. This information will help keep track of how you feel and how well you are able to do your usual activities. Answer every question by marking the answer as indicated. If you are unsure about how to answer a question, please give the best answer you can.",NA,"During the past 4 weeks, to what extent has your physical health or emotional problems interfered with your normal social activities with family, friends, neighbors, or groups?",NA,"Quite a bit",4,NA,NA,NA,NA
