"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Disagree",5,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Strongly Agree",1,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Strongly Disagree",6,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Somewhat Disagree",4,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Somewhat Agree",3,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA1","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I grow older, things seem better than I thought they would be.",NA,"Agree",2,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA11","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I look back on my life I am well satisfied.",NA,"Strongly Agree",1,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA11","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I look back on my life I am well satisfied.",NA,"Strongly Disagree",6,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA11","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I look back on my life I am well satisfied.",NA,"Agree",2,NA,NA,NA,NA
"buzgova_2023_lsita","buzgova_2023_lsita_1","LSITA11","Life Satisfaction Index for the Third Age - Short Form (LSITA-SF12), Czech version","Czech",NA,NA,"As I look back on my life I am well satisfied.",NA,"Somewhat Disagree",4,NA,NA,NA,NA
