"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq01","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","Later on, I will be happy that I did so.",NA,"Very unlikely (i.e., It is very unlikely that this will happen if I behave aggressively).",1
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq01","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","Later on, I will be happy that I did so.",NA,"Somewhat unlikely",2
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq01","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","Later on, I will be happy that I did so.",NA,"Neither likely or unlikely",3
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq01","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","Later on, I will be happy that I did so.",NA,"Somewhat likely",4
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq01","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","Later on, I will be happy that I did so.",NA,"Very likely (i.e., It is very likely that this will happen if I behave aggressively).",5
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq02","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will be doing it because it's the right thing do.",NA,"Very unlikely (i.e., It is very unlikely that this will happen if I behave aggressively).",1
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq02","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will be doing it because it's the right thing do.",NA,"Somewhat unlikely",2
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq02","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will be doing it because it's the right thing do.",NA,"Neither likely or unlikely",3
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq02","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will be doing it because it's the right thing do.",NA,"Somewhat likely",4
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq02","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will be doing it because it's the right thing do.",NA,"Very likely (i.e., It is very likely that this will happen if I behave aggressively).",5
"hyatt_2023_aggression_aeq","hyatt_2023_aggression_aeq_final","aeq03","Aggression Expectancy Questionnaire (AEQ), development item pools and final 16-item form",NA,"People often behave in certain ways because they expect a certain consequence to occur. For example, you may eat a snack because you expect the consequence will be that you feel less hungry afterwards. Below is a series of statements that describe possible consequences of being aggressive. Please respond on a 1-5 scale to indicate how likely you think each consequence is for you.

If I am aggressive towards other people, then I expect that…","I will feel that I acted in the name of justice.",NA,"Very unlikely (i.e., It is very unlikely that this will happen if I behave aggressively).",1
