"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,"Strongly disagree",1
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,NA,2
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,NA,3
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,NA,4
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,NA,5
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,NA,6
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_1v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I was purposely mean to some people in high school.",NA,"strongly agree",7
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_2v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I enjoy making jokes at the expense of others.",NA,"strongly disagree",1
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_2v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I enjoy making jokes at the expense of others.",NA,NA,2
"hyatt_2023_aggression_s3_cast","hyatt_2023_aggression_s3_cast_1","cast_2v","Comprehensive Assessment of Sadistic Tendencies (CAST)",NA,NA,"I enjoy making jokes at the expense of others.",NA,NA,3
