"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_1cr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I have a hard time reading people's emotions",NA,"Strongly agree",1
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_1cr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I have a hard time reading people's emotions",NA,"Agree",2
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_1cr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I have a hard time reading people's emotions",NA,"Neither agree nor disagree",3
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_1cr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I have a hard time reading people's emotions",NA,"Disagree",4
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_1cr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I have a hard time reading people's emotions",NA,"Strongly disagree",5
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_2dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I think it's fun to push people around once and a while",NA,"Strongly agree",1
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_2dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I think it's fun to push people around once and a while",NA,"Agree",2
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_2dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I think it's fun to push people around once and a while",NA,"Neither agree nor disagree",3
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_2dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I think it's fun to push people around once and a while",NA,"Disagree",4
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_2dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I think it's fun to push people around once and a while",NA,"Strongly disagree",5
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_3c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I can tell when someone is afraid",NA,"Strongly disagree",1
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_3c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I can tell when someone is afraid",NA,"Disagree",2
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_3c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I can tell when someone is afraid",NA,"Neither agree nor disagree",3
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_3c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I can tell when someone is afraid",NA,"Agree",4
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_3c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I can tell when someone is afraid",NA,"Strongly agree",5
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_4c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"It's obvious when people are pretending to be happy",NA,"Strongly disagree",1
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_4c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"It's obvious when people are pretending to be happy",NA,"Disagree",2
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_4c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"It's obvious when people are pretending to be happy",NA,"Neither agree nor disagree",3
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_4c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"It's obvious when people are pretending to be happy",NA,"Agree",4
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_4c","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"It's obvious when people are pretending to be happy",NA,"Strongly agree",5
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_5dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I love watching people get angry",NA,"Strongly agree",1
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_5dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I love watching people get angry",NA,"Agree",2
"hyatt_2023_aggression_s3_acme","hyatt_2023_aggression_s3_acme_1","acme_5dr","Affective and Cognitive Measure of Empathy (ACME)",NA,NA,"I love watching people get angry",NA,"Neither agree nor disagree",3
