"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA1","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"It is important to be on guard against being deceived or harmed.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA1","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"It is important to be on guard against being deceived or harmed.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA1","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"It is important to be on guard against being deceived or harmed.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA1","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"It is important to be on guard against being deceived or harmed.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA1","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"It is important to be on guard against being deceived or harmed.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA2","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"When I am out in public, people sometimes talk about me.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA2","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"When I am out in public, people sometimes talk about me.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA2","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"When I am out in public, people sometimes talk about me.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA2","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"When I am out in public, people sometimes talk about me.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA2","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"When I am out in public, people sometimes talk about me.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA3","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Other people’s intentions towards me are not always good.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA3","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Other people’s intentions towards me are not always good.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA3","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Other people’s intentions towards me are not always good.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA3","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Other people’s intentions towards me are not always good.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA3","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Other people’s intentions towards me are not always good.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA4","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"People will almost certainly lie to me.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA4","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"People will almost certainly lie to me.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA4","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"People will almost certainly lie to me.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA4","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"People will almost certainly lie to me.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA4","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"People will almost certainly lie to me.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA5","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There is a risk that I will be criticised or rejected in social situations",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA5","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There is a risk that I will be criticised or rejected in social situations",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA5","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There is a risk that I will be criticised or rejected in social situations",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA5","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There is a risk that I will be criticised or rejected in social situations",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA5","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There is a risk that I will be criticised or rejected in social situations",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA6","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Some people want to hurt me deliberately.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA6","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Some people want to hurt me deliberately.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA6","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Some people want to hurt me deliberately.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA6","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Some people want to hurt me deliberately.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA6","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"Some people want to hurt me deliberately.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA7","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"You should only trust yourself.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA7","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"You should only trust yourself.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA7","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"You should only trust yourself.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA7","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"You should only trust yourself.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA7","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"You should only trust yourself.",NA,"Strongly agree",5
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA8","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There are sometimes hidden insults in things that people say or do.",NA,"Strongly disagree",1
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA8","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There are sometimes hidden insults in things that people say or do.",NA,"Slightly disagree",2
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA8","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There are sometimes hidden insults in things that people say or do.",NA,"Neither agree nor disagree",3
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA8","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There are sometimes hidden insults in things that people say or do.",NA,"Slightly agree",4
"alsuhibani_2022_paranoia_s3","alsuhibani_2022_paranoia_s3_1","PARNOIA8","Revised Paranoia Scale (Alsuhibani et al. 2022, Study 3; rewritten from the Paranoia and Deservedness Scale, PaDS)",NA,NA,"There are sometimes hidden insults in things that people say or do.",NA,"Strongly agree",5
