"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP1","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"STEM education forms an integral part of my everyday teaching.",NA,"strongly disagree",1
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP1","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"STEM education forms an integral part of my everyday teaching.",NA,NA,2
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP1","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"STEM education forms an integral part of my everyday teaching.",NA,NA,3
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP1","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"STEM education forms an integral part of my everyday teaching.",NA,NA,4
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP2","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I use problem- and project-based approaches to execute STEM education.",NA,"strongly disagree",1
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP2","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I use problem- and project-based approaches to execute STEM education.",NA,NA,2
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP2","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I use problem- and project-based approaches to execute STEM education.",NA,NA,3
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP2","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I use problem- and project-based approaches to execute STEM education.",NA,NA,4
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP3","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I regularly observe other teachers’ STEM education and approaches.",NA,"strongly disagree",1
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP3","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I regularly observe other teachers’ STEM education and approaches.",NA,NA,2
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP3","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I regularly observe other teachers’ STEM education and approaches.",NA,NA,3
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP3","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I regularly observe other teachers’ STEM education and approaches.",NA,NA,4
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP4","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I always share my ideas with others.",NA,"strongly disagree",1
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP4","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I always share my ideas with others.",NA,NA,2
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP4","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I always share my ideas with others.",NA,NA,3
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP4","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"I always share my ideas with others.",NA,NA,4
"karpudewan_2022_stp_efa","karpudewan_2022_stp_efa_1","STP5","STEM Teaching Practices Questionnaire (33-item exploratory-factor-analysis version)",NA,NA,"STEM teaching engages students to work in groups.",NA,"strongly disagree",1
