table,section_id,item,instrument,instructions,section_prompt,item_text,correct_response,option_text,resp
phq_insomnia_wang2025,phq9_1,PHQ_1,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,Little interest or pleasure in doing things,NA,Not at all,0
phq_insomnia_wang2025,phq9_1,PHQ_1,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,Little interest or pleasure in doing things,NA,Several days,1
phq_insomnia_wang2025,phq9_1,PHQ_1,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,Little interest or pleasure in doing things,NA,More than half the days,2
phq_insomnia_wang2025,phq9_1,PHQ_1,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,Little interest or pleasure in doing things,NA,Nearly every day,3
phq_insomnia_wang2025,phq9_1,PHQ_2,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,Not at all,0
phq_insomnia_wang2025,phq9_1,PHQ_2,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,Several days,1
phq_insomnia_wang2025,phq9_1,PHQ_2,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,More than half the days,2
phq_insomnia_wang2025,phq9_1,PHQ_2,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,Nearly every day,3
phq_insomnia_wang2025,phq9_1,PHQ_3,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Trouble falling or staying asleep, or sleeping too much",NA,Not at all,0
phq_insomnia_wang2025,phq9_1,PHQ_3,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Trouble falling or staying asleep, or sleeping too much",NA,Several days,1
phq_insomnia_wang2025,phq9_1,PHQ_3,The Patient Health Questionnaire (PHQ-9),"Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Trouble falling or staying asleep, or sleeping too much",NA,More than half the days,2
