"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI significantly enhances my overall effectiveness in SC management.",NA,"Strongly Disagree",1
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI significantly enhances my overall effectiveness in SC management.",NA,"Disagree",2
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI significantly enhances my overall effectiveness in SC management.",NA,"Neutral",3
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI significantly enhances my overall effectiveness in SC management.",NA,"Agree",4
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI significantly enhances my overall effectiveness in SC management.",NA,"Strongly Agree",5
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Using generative AI tools increases my productivity in complex decision-making contexts.",NA,"Strongly Disagree",1
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Using generative AI tools increases my productivity in complex decision-making contexts.",NA,"Disagree",2
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Using generative AI tools increases my productivity in complex decision-making contexts.",NA,"Neutral",3
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Using generative AI tools increases my productivity in complex decision-making contexts.",NA,"Agree",4
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Using generative AI tools increases my productivity in complex decision-making contexts.",NA,"Strongly Agree",5
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools improve my overall job performance related to SC disruptions.",NA,"Strongly Disagree",1
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools improve my overall job performance related to SC disruptions.",NA,"Disagree",2
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools improve my overall job performance related to SC disruptions.",NA,"Neutral",3
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools improve my overall job performance related to SC disruptions.",NA,"Agree",4
"okeke2025_ai_usefulness_post","okeke2025_ai_usefulness_post_1","aiu_post_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Perceived Usefulness of Generative AI Tools (Post-experiment)","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools improve my overall job performance related to SC disruptions.",NA,"Strongly Agree",5
