"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_1","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I couldn't seem to experience any positive feeling at all",NA,NA,"completely inconsistent",NA,0
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_1","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I couldn't seem to experience any positive feeling at all",NA,NA,NA,NA,1
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_1","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I couldn't seem to experience any positive feeling at all",NA,NA,NA,NA,2
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_1","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I couldn't seem to experience any positive feeling at all",NA,NA,"completely in line",NA,3
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_2","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I found it difficult to work up the initiative to do things",NA,NA,"completely inconsistent",NA,0
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_2","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I found it difficult to work up the initiative to do things",NA,NA,NA,NA,1
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_2","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I found it difficult to work up the initiative to do things",NA,NA,NA,NA,2
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_2","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I found it difficult to work up the initiative to do things",NA,NA,"completely in line",NA,3
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_3","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I felt that I had nothing to look forward to",NA,NA,"completely inconsistent",NA,0
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_3","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I felt that I had nothing to look forward to",NA,NA,NA,NA,1
"wang2022_dass_depression","wang2022_dass_depression_1","dass_dep_3","Depression Anxiety Stress Scales - 21 Items (DASS-21), Depression subscale; Chinese version (Wang K et al., 2016)","Chinese",NA,NA,NA,NA,"I felt that I had nothing to look forward to",NA,NA,NA,NA,2
