"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_1","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Le contaron un chiste en el que se burlaban de las personas mayores","They told you a joke that made fun of older people",NA,"Muchas veces","Many times",1
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_1","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Le contaron un chiste en el que se burlaban de las personas mayores","They told you a joke that made fun of older people",NA,"Bastantes veces","Quite a few times",2
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_1","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Le contaron un chiste en el que se burlaban de las personas mayores","They told you a joke that made fun of older people",NA,"Pocas veces","Few times",3
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_1","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Le contaron un chiste en el que se burlaban de las personas mayores","They told you a joke that made fun of older people",NA,"Ninguna vez","Not once",4
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_2","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Se sintió ignorado/a debido a su edad","You felt ignored because of your age",NA,"Muchas veces","Many times",1
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_2","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Se sintió ignorado/a debido a su edad","You felt ignored because of your age",NA,"Bastantes veces","Quite a few times",2
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_2","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Se sintió ignorado/a debido a su edad","You felt ignored because of your age",NA,"Pocas veces","Few times",3
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_2","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Se sintió ignorado/a debido a su edad","You felt ignored because of your age",NA,"Ninguna vez","Not once",4
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_3","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Ha percibido disgusto o impaciencia cuando realiza gestiones por no entender bien lo que le dicen","You have perceived annoyance or impatience when you carry out everyday transactions because you do not properly understand what you are being told",NA,"Muchas veces","Many times",1
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_3","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Ha percibido disgusto o impaciencia cuando realiza gestiones por no entender bien lo que le dicen","You have perceived annoyance or impatience when you carry out everyday transactions because you do not properly understand what you are being told",NA,"Bastantes veces","Quite a few times",2
"spain_2025_ageism_elderslights","spain_2025_ageism_elderslights_1","p13_3","Centro de Investigaciones Sociológicas, Estudio 3493 'Edadismo', P.13 (frequency of age-based slights experienced in the last twelve months, [P13]; asked only of respondents aged 65 and over)","Spanish","En los últimos doce meses, ¿podría decirme si Ud. ha vivido alguna de las situaciones que le voy a mencionar?","In the last twelve months, could you tell me whether you have experienced any of the situations I am going to mention to you?",NA,NA,"Ha percibido disgusto o impaciencia cuando realiza gestiones por no entender bien lo que le dicen","You have perceived annoyance or impatience when you carry out everyday transactions because you do not properly understand what you are being told",NA,"Pocas veces","Few times",3
