"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_1","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Consejo de la Unión Europea","The Council of the European Union",NA,"Sí, ha oído hablar","Yes, has heard of it",1
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_1","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Consejo de la Unión Europea","The Council of the European Union",NA,"No, no ha oído hablar","No, has not heard of it",2
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_2","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"La Comisión Europea","The European Commission",NA,"Sí, ha oído hablar","Yes, has heard of it",1
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_2","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"La Comisión Europea","The European Commission",NA,"No, no ha oído hablar","No, has not heard of it",2
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_3","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Banco Central Europeo","The European Central Bank",NA,"Sí, ha oído hablar","Yes, has heard of it",1
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_3","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Banco Central Europeo","The European Central Bank",NA,"No, no ha oído hablar","No, has not heard of it",2
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_4","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Consejo Europeo","The European Council",NA,"Sí, ha oído hablar","Yes, has heard of it",1
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_4","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Consejo Europeo","The European Council",NA,"No, no ha oído hablar","No, has not heard of it",2
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_5","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Parlamento Europeo","The European Parliament",NA,"Sí, ha oído hablar","Yes, has heard of it",1
"spain_2025_europe_awareness","spain_2025_europe_awareness_1","p9_5","CIS Estudio 3523, Opiniones y actitudes ante la Unión Europea (II) (junio 2025), P.9: conocimiento de las instituciones europeas","Spanish","Hablemos ahora de las instituciones europeas. Me gustaría que me dijera si ha oído hablar de...","Let us now talk about the European institutions. I would like you to tell me whether you have heard of...",NA,NA,"El Parlamento Europeo","The European Parliament",NA,"No, no ha oído hablar","No, has not heard of it",2
