"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes desempeñan trabajos que los españoles no quieren hacer","Immigrants do jobs that Spaniards do not want to do",NA,"Muy de acuerdo","Strongly agree",1
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes desempeñan trabajos que los españoles no quieren hacer","Immigrants do jobs that Spaniards do not want to do",NA,"Más bien de acuerdo","Somewhat agree",2
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes desempeñan trabajos que los españoles no quieren hacer","Immigrants do jobs that Spaniards do not want to do",NA,"Más bien en desacuerdo","Somewhat disagree",3
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2101","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes desempeñan trabajos que los españoles no quieren hacer","Immigrants do jobs that Spaniards do not want to do",NA,"Muy en desacuerdo","Strongly disagree",4
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes hacen una importante contribución al desarrollo económico de España","Immigrants make an important contribution to the economic development of Spain",NA,"Muy de acuerdo","Strongly agree",1
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes hacen una importante contribución al desarrollo económico de España","Immigrants make an important contribution to the economic development of Spain",NA,"Más bien de acuerdo","Somewhat agree",2
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes hacen una importante contribución al desarrollo económico de España","Immigrants make an important contribution to the economic development of Spain",NA,"Más bien en desacuerdo","Somewhat disagree",3
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2102","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes hacen una importante contribución al desarrollo económico de España","Immigrants make an important contribution to the economic development of Spain",NA,"Muy en desacuerdo","Strongly disagree",4
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Al aceptar sueldos más bajos, los inmigrantes hacen que bajen los salarios","By accepting lower pay, immigrants cause wages to fall",NA,"Muy de acuerdo","Strongly agree",1
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Al aceptar sueldos más bajos, los inmigrantes hacen que bajen los salarios","By accepting lower pay, immigrants cause wages to fall",NA,"Más bien de acuerdo","Somewhat agree",2
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Al aceptar sueldos más bajos, los inmigrantes hacen que bajen los salarios","By accepting lower pay, immigrants cause wages to fall",NA,"Más bien en desacuerdo","Somewhat disagree",3
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2103","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Al aceptar sueldos más bajos, los inmigrantes hacen que bajen los salarios","By accepting lower pay, immigrants cause wages to fall",NA,"Muy en desacuerdo","Strongly disagree",4
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2104","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes quitan puestos de trabajo a los españoles","Immigrants take jobs away from Spaniards",NA,"Muy de acuerdo","Strongly agree",1
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2104","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes quitan puestos de trabajo a los españoles","Immigrants take jobs away from Spaniards",NA,"Más bien de acuerdo","Somewhat agree",2
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2104","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes quitan puestos de trabajo a los españoles","Immigrants take jobs away from Spaniards",NA,"Más bien en desacuerdo","Somewhat disagree",3
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2104","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Los inmigrantes quitan puestos de trabajo a los españoles","Immigrants take jobs away from Spaniards",NA,"Muy en desacuerdo","Strongly disagree",4
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2105","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Si alguien que viene a vivir y a trabajar aquí se queda en el paro durante mucho tiempo, debería ser expulsado del país","If someone who comes to live and work here remains unemployed for a long time, they should be expelled from the country",NA,"Muy de acuerdo","Strongly agree",1
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2105","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Si alguien que viene a vivir y a trabajar aquí se queda en el paro durante mucho tiempo, debería ser expulsado del país","If someone who comes to live and work here remains unemployed for a long time, they should be expelled from the country",NA,"Más bien de acuerdo","Somewhat agree",2
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2105","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Si alguien que viene a vivir y a trabajar aquí se queda en el paro durante mucho tiempo, debería ser expulsado del país","If someone who comes to live and work here remains unemployed for a long time, they should be expelled from the country",NA,"Más bien en desacuerdo","Somewhat disagree",3
"spain_2015_immigration_labour","spain_2015_immigration_labour_1","p2105","CIS Estudio 3119, Actitudes hacia la inmigración (VIII) (noviembre-diciembre 2015), P.21: opiniones sobre el trabajo de los inmigrantes","Spanish","Hablando ahora del trabajo de los inmigrantes, dígame si está Ud. muy de acuerdo, más bien de acuerdo, más bien en desacuerdo o muy en desacuerdo con las opiniones siguientes.","Speaking now about the work of immigrants, tell me whether you strongly agree, somewhat agree, somewhat disagree or strongly disagree with the following opinions.",NA,NA,"Si alguien que viene a vivir y a trabajar aquí se queda en el paro durante mucho tiempo, debería ser expulsado del país","If someone who comes to live and work here remains unemployed for a long time, they should be expelled from the country",NA,"Muy en desacuerdo","Strongly disagree",4
