"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal1","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I am strongly influenced by the opinions of others",NA,NA,"strongly agree",NA,1
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal1","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I am strongly influenced by the opinions of others",NA,NA,NA,NA,2
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal1","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I am strongly influenced by the opinions of others",NA,NA,NA,NA,3
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal1","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I am strongly influenced by the opinions of others",NA,NA,NA,NA,4
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal1","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I am strongly influenced by the opinions of others",NA,NA,"strongly disagree",NA,5
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal2","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I usually do what other people tell me to do",NA,NA,"strongly agree",NA,1
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal2","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I usually do what other people tell me to do",NA,NA,NA,NA,2
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal2","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I usually do what other people tell me to do",NA,NA,NA,NA,3
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal2","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I usually do what other people tell me to do",NA,NA,NA,NA,4
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal2","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I usually do what other people tell me to do",NA,NA,"strongly disagree",NA,5
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal3","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I always feel I need to do what others expect me to do",NA,NA,"strongly agree",NA,1
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal3","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I always feel I need to do what others expect me to do",NA,NA,NA,NA,2
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal3","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I always feel I need to do what others expect me to do",NA,NA,NA,NA,3
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal3","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I always feel I need to do what others expect me to do",NA,NA,NA,NA,4
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal3","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"I always feel I need to do what others expect me to do",NA,NA,"strongly disagree",NA,5
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal4","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"Other people influence me greatly",NA,NA,"strongly agree",NA,1
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal4","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"Other people influence me greatly",NA,NA,NA,NA,2
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal4","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"Other people influence me greatly",NA,NA,NA,NA,3
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal4","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"Other people influence me greatly",NA,NA,NA,NA,4
"wang_2016_study1_authexternal","wang_2016_study1_authexternal_1","authexternal4","Authenticity Scale (Wood et al., 2008), Accepting External Influence subscale","Chinese",NA,NA,NA,NA,"Other people influence me greatly",NA,NA,"strongly disagree",NA,5
