"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like1","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt peaceful watching the video",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like1","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt peaceful watching the video",NA,NA,2
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like1","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt peaceful watching the video",NA,NA,3
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like1","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt peaceful watching the video",NA,NA,4
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like1","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt peaceful watching the video",NA,"STRONGLY AGREE",5
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like2","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not feel calm watching the video",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like2","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not feel calm watching the video",NA,NA,2
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like2","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not feel calm watching the video",NA,NA,3
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like2","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not feel calm watching the video",NA,NA,4
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like2","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not feel calm watching the video",NA,"STRONGLY AGREE",5
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like3","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt happy watching the video",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like3","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt happy watching the video",NA,NA,2
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like3","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt happy watching the video",NA,NA,3
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like3","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt happy watching the video",NA,NA,4
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like3","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I felt happy watching the video",NA,"STRONGLY AGREE",5
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like4","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not gain pleasure from the video",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like4","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not gain pleasure from the video",NA,NA,2
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like4","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not gain pleasure from the video",NA,NA,3
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like4","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not gain pleasure from the video",NA,NA,4
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like4","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I did not gain pleasure from the video",NA,"STRONGLY AGREE",5
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like5","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I liked the video",NA,"STRONGLY DISAGREE",1
"wolf_2017_study2_video_liking","wolf_2017_study2_video_liking_1","like5","Post-video liking and affective-response items (study-specific 6-item scale; deposit composite 'video_like')",NA,NA,"I liked the video",NA,NA,2
