"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m40","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES RELIABLE INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH.",NA,"I completely disagree",1,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m40","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES RELIABLE INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH.",NA,"I rather disagree",2,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m40","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES RELIABLE INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH.",NA,"I neither agree nor disagree",3,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m40","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES RELIABLE INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH.",NA,"I agree more quickly",4,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m40","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES RELIABLE INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH.",NA,"I completely agree",5,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m41","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH IN AN UNDERSTANDABLE WAY.",NA,"I completely disagree",1,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m41","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH IN AN UNDERSTANDABLE WAY.",NA,"I rather disagree",2,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m41","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH IN AN UNDERSTANDABLE WAY.",NA,"I neither agree nor disagree",3,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m41","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH IN AN UNDERSTANDABLE WAY.",NA,"I agree more quickly",4,NA,NA,NA,NA
"skarzauskiene_2026_trust_science","skarzauskiene_2026_trust_science_1","m41","INFODEMIJA Survey of Lithuanian Residents (2024): Trust in Science & Institutions (media science reporting; trust in scientists)","Lithuanian","Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?",NA,"THE MEDIA PROVIDES INFORMATION ABOUT SCIENCE AND SCIENTIFIC RESEARCH IN AN UNDERSTANDABLE WAY.",NA,"I completely agree",5,NA,NA,NA,NA
