"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"No",1
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"A little bit",2
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"Fair",3
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"Good",4
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"Very good",5
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Do you have a good voice for singing?",NA,"Excellent",6
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL2","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Did you ever play an instrument, play with a band, or sing with a group?",NA,"Never",1
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL2","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Did you ever play an instrument, play with a band, or sing with a group?",NA,"Occasionally in the past",2
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL2","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Did you ever play an instrument, play with a band, or sing with a group?",NA,"Often in the past",3
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL2","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Did you ever play an instrument, play with a band, or sing with a group?",NA,"Still do this now",4
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL3","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Compared with others your age, how physically strong are you?",NA,"Very weak",1
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL3","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Compared with others your age, how physically strong are you?",NA,"Quite weak",2
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL3","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Compared with others your age, how physically strong are you?",NA,"Fairly weak",3
"goldberg_2018_spa_skills","goldberg_2018_spa_skills_1","YSKILL3","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Skills","For each question, mark the response that best describes your participation or skill level.",NA,"Compared with others your age, how physically strong are you?",NA,"Fairly strong",4
