"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social1","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The reception I received when I returned from my deployment made me feel appreciated for my efforts.",NA,"Strongly Disagree",1
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social1","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The reception I received when I returned from my deployment made me feel appreciated for my efforts.",NA,"Somewhat Disagree",2
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social1","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The reception I received when I returned from my deployment made me feel appreciated for my efforts.",NA,"Neither Agree nor Disagree",3
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social1","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The reception I received when I returned from my deployment made me feel appreciated for my efforts.",NA,"Somewhat Agree",4
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social1","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The reception I received when I returned from my deployment made me feel appreciated for my efforts.",NA,"Strongly Agree",5
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social2","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The American people made me feel at home when I returned.",NA,"Strongly Disagree",1
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social2","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The American people made me feel at home when I returned.",NA,"Somewhat Disagree",2
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social2","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The American people made me feel at home when I returned.",NA,"Neither Agree nor Disagree",3
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social2","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The American people made me feel at home when I returned.",NA,"Somewhat Agree",4
"wesselmann_2018_social_support","wesselmann_2018_social_support_1","social2","Deployment Risk and Resilience Inventory (DRRI) Postdeployment Social Support Scale","The statements below refer to social support after your most recently deployment. Please indicate how much you agree or disagree with each statement.",NA,"The American people made me feel at home when I returned.",NA,"Strongly Agree",5
