"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_1","DO1","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to surpass others' accomplishments.",NA,"Strongly disagree",1
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_1","DO1","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to surpass others' accomplishments.",NA,"Disagree",2
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_1","DO1","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to surpass others' accomplishments.",NA,"Neither agree not disagree",3
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_1","DO1","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to surpass others' accomplishments.",NA,"Agree",4
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_1","DO1","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to surpass others' accomplishments.",NA,"Strongly agree",5
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_2","DO2","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to outdo others.",NA,"Strongly disagree",1
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_2","DO2","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to outdo others.",NA,"Disagree",2
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_2","DO2","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to outdo others.",NA,"Neither agree not disagree",3
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_2","DO2","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to outdo others.",NA,"Agree",4
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_2","DO2","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I try to outdo others.",NA,"Strongly agree",5
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_3","DO3","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I am quick to correct others.",NA,"Strongly disagree",1
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_3","DO3","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I am quick to correct others.",NA,"Disagree",2
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_3","DO3","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I am quick to correct others.",NA,"Neither agree not disagree",3
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_3","DO3","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I am quick to correct others.",NA,"Agree",4
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_3","DO3","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I am quick to correct others.",NA,"Strongly agree",5
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_4","DO4","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I impose my will on others.",NA,"Strongly disagree",1
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_4","DO4","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I impose my will on others.",NA,"Disagree",2
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_4","DO4","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I impose my will on others.",NA,"Neither agree not disagree",3
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_4","DO4","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I impose my will on others.",NA,"Agree",4
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_4","DO4","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I impose my will on others.",NA,"Strongly agree",5
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_5","DO5","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I demand explanations from others.",NA,"Strongly disagree",1
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_5","DO5","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I demand explanations from others.",NA,"Disagree",2
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_5","DO5","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I demand explanations from others.",NA,"Neither agree not disagree",3
"ipip_openpsychometrics_do","ipip_openpsychometrics_do_5","DO5","IPIP Dominance scale (CPI: Narcissism)",NA,NA,"I demand explanations from others.",NA,"Agree",4
