"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention1","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I often think about leaving my current job.",NA,"Strongly disagree",1
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention1","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I often think about leaving my current job.",NA,NA,2
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention1","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I often think about leaving my current job.",NA,NA,3
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention1","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I often think about leaving my current job.",NA,NA,4
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention1","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I often think about leaving my current job.",NA,"Strongly agree",5
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention2","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I am actively looking for jobs at other companies.",NA,"Strongly disagree",1
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention2","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I am actively looking for jobs at other companies.",NA,NA,2
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention2","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I am actively looking for jobs at other companies.",NA,NA,3
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention2","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I am actively looking for jobs at other companies.",NA,NA,4
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention2","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I am actively looking for jobs at other companies.",NA,"Strongly agree",5
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention3","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I will probably quit my job soon.",NA,"Strongly disagree",1
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention3","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I will probably quit my job soon.",NA,NA,2
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention3","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I will probably quit my job soon.",NA,NA,3
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention3","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I will probably quit my job soon.",NA,NA,4
"arabaci_2025_turnover_intention","arabaci_2025_turnover_intention_1","TurnoverIntention3","Intention to Leave Scale (Mobley, Horner & Hollingsworth, 1978; Turkish adaptation by Örücü & Özafşarlıoğlu, 2013)","Turkish",NA,NA,"I will probably quit my job soon.",NA,"Strongly agree",5
