"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","es gratuita y no piden cuotas a padres o madres de familia?","is free and no fees are asked of fathers or mothers?",NA,"Sí","Yes",0
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","es gratuita y no piden cuotas a padres o madres de familia?","is free and no fees are asked of fathers or mothers?",NA,"No","No",1
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cuenta con instalaciones adecuadas y mobiliario en buenas condiciones?","has adequate facilities and furniture in good condition?",NA,"Sí","Yes",0
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cuenta con instalaciones adecuadas y mobiliario en buenas condiciones?","has adequate facilities and furniture in good condition?",NA,"No","No",1
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cuenta con instalaciones limpias y ordenadas?","has clean and orderly facilities?",NA,"Sí","Yes",0
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cuenta con instalaciones limpias y ordenadas?","has clean and orderly facilities?",NA,"No","No",1
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cumple con los temarios?","covers the syllabi?",NA,"Sí","Yes",0
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cumple con los temarios?","covers the syllabi?",NA,"No","No",1
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cumple con los días de clase programados en el calendario?","keeps to the class days scheduled in the calendar?",NA,"Sí","Yes",0
"mexico_2023_quality_schooling","mexico_2023_quality_schooling_1","p5_2_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.2 y 5.2a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿la educación pública en primaria, secundaria o bachillerato en (ESTADO)...","During 2023, public primary, secondary or upper-secondary (bachillerato) education in (STATE)...","cumple con los días de clase programados en el calendario?","keeps to the class days scheduled in the calendar?",NA,"No","No",1
