"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x1","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Ich lerne ungern fremde Menschen kennen","I do not like getting to know new people",NA,"stimme völlig zu","agree completely",1
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x1","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Ich lerne ungern fremde Menschen kennen","I do not like getting to know new people",NA,"stimme eher schon zu","rather agree",2
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x1","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Ich lerne ungern fremde Menschen kennen","I do not like getting to know new people",NA,"stimme eher nicht zu","rather disagree",3
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x1","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Ich lerne ungern fremde Menschen kennen","I do not like getting to know new people",NA,"stimme überhaupt nicht zu","disagree completely",4
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x2","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Es macht mir nichts aus, Anweisungen zu folgen, die ich nicht völlig einsehe","I do not mind following orders I do not understand completely",NA,"stimme völlig zu","agree completely",1
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x2","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Es macht mir nichts aus, Anweisungen zu folgen, die ich nicht völlig einsehe","I do not mind following orders I do not understand completely",NA,"stimme eher schon zu","rather agree",2
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x2","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Es macht mir nichts aus, Anweisungen zu folgen, die ich nicht völlig einsehe","I do not mind following orders I do not understand completely",NA,"stimme eher nicht zu","rather disagree",3
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x2","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Es macht mir nichts aus, Anweisungen zu folgen, die ich nicht völlig einsehe","I do not mind following orders I do not understand completely",NA,"stimme überhaupt nicht zu","disagree completely",4
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x3","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Neue und ungewöhnliche Situationen sind mir unangenehm","I feel uncomfortable in new and uncommon situations",NA,"stimme völlig zu","agree completely",1
"stolz_2015_authoritarianism","stolz_2015_authoritarianism_1","c15x3","Authoritarianism (8 items; Stolz et al., 2015, after Oesterreich, 2005)","German",NA,NA,NA,NA,"Neue und ungewöhnliche Situationen sind mir unangenehm","I feel uncomfortable in new and uncommon situations",NA,"stimme eher schon zu","rather agree",2
