"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,0
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,1
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,2
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,3
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,5
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,6
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,7
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,8
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,9
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,10
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,15
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,20
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,25
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,27
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,28
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,30
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,35
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,36
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,40
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,45
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,46
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,49
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,50
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,51
"maes_2020_ospaq","maes_2020_ospaq_1","heavy_physical_tasks","Occupational Sitting and Physical Activity Questionnaire (OSPAQ)","Dutch","How would you describe a typical working day in your current job? This only includes your working day. Commuting and everything outside the work setting is not included.",NA,"heavy physical demanding tasks",NA,NA,60
