"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas1_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"interested",NA,"very slightly or not at all",1
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas1_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"interested",NA,"a little",2
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas1_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"interested",NA,"moderately",3
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas1_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"interested",NA,"quite a bit",4
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas1_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"interested",NA,"extremely",5
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas2_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"distressed",NA,"very slightly or not at all",1
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas2_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"distressed",NA,"a little",2
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas2_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"distressed",NA,"moderately",3
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas2_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"distressed",NA,"quite a bit",4
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas2_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"distressed",NA,"extremely",5
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas3_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"excited",NA,"very slightly or not at all",1
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas3_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"excited",NA,"a little",2
"FomoNegativeAffect_cremer_2026_panas","FomoNegativeAffect_cremer_2026_panas_1","panas3_m","Positive and Negative Affect Schedule (PANAS; Watson, Clark & Tellegen, 1988)",NA,NA,"excited",NA,"moderately",3
