"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"song_2025_er","song_2025_er_1","ER1","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"I feel satisfied with my work in this organisation.",NA,NA,1,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER1","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"I feel satisfied with my work in this organisation.",NA,NA,2,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER1","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"I feel satisfied with my work in this organisation.",NA,NA,3,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER1","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"I feel satisfied with my work in this organisation.",NA,NA,4,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER1","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"I feel satisfied with my work in this organisation.",NA,NA,5,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER2","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Level of satisfaction with job",NA,NA,1,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER2","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Level of satisfaction with job",NA,NA,2,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER2","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Level of satisfaction with job",NA,NA,3,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER2","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Level of satisfaction with job",NA,NA,4,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER2","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Level of satisfaction with job",NA,NA,5,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER3","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Experience: Advancement Opportunities",NA,NA,1,NA,NA,NA,NA
"song_2025_er","song_2025_er_1","ER3","Employee retention (five items drawn from the turnover-intention and employee-retention scales of DiPietro, Moreo & Cain (2019) and Arasanmi & Krishna (2019))","Chinese",NA,NA,"Experience: Advancement Opportunities",NA,NA,2,NA,NA,NA,NA
