"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Excessive_crying","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Excessive crying",NA,"no",0
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Excessive_crying","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Excessive crying",NA,"yes",1
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Feeling_numb","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Feeling numb",NA,"no",0
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Feeling_numb","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Feeling numb",NA,"yes",1
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Feeling_little_to_no_attachment_to_the_baby","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Feeling little to no attachment to the baby",NA,"no",0
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Feeling_little_to_no_attachment_to_the_baby","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Feeling little to no attachment to the baby",NA,"yes",1
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","No_interest_in_things_that_used_to_give_pleasure","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"No interest in things that used to give pleasure",NA,"no",0
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","No_interest_in_things_that_used_to_give_pleasure","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"No interest in things that used to give pleasure",NA,"yes",1
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Little_feeling_of_enjoyment","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Little feeling of enjoyment",NA,"no",0
"kiraly_2024_perinatal_mh_symptoms","kiraly_2024_perinatal_mh_symptoms_1","Little_feeling_of_enjoyment","Perinatal mental health identification and support practices survey (Kiraly, Boyle-Duke & Shklarski, 2024) - symptom identification checklist","What are some of the reported symptoms that are usually associated with signs of pre/postnatal depression or anxiety?",NA,"Little feeling of enjoyment",NA,"yes",1
