"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) se burlan de mí","My classmates make fun of me",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) se burlan de mí","My classmates make fun of me",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) se burlan de mí","My classmates make fun of me",NA,"Casi siempre","Almost always",3
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) se burlan de mí","My classmates make fun of me",NA,"Siempre","Always",4
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_2","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Me siento solo(a) en el curso","I feel lonely in my class",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_2","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Me siento solo(a) en el curso","I feel lonely in my class",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_2","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Me siento solo(a) en el curso","I feel lonely in my class",NA,"Casi siempre","Almost always",3
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_2","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Me siento solo(a) en el curso","I feel lonely in my class",NA,"Siempre","Always",4
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Lo paso bien con mis compañeros(as) de clase","I have a good time with my classmates",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Lo paso bien con mis compañeros(as) de clase","I have a good time with my classmates",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Lo paso bien con mis compañeros(as) de clase","I have a good time with my classmates",NA,"Casi siempre","Almost always",3
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Lo paso bien con mis compañeros(as) de clase","I have a good time with my classmates",NA,"Siempre","Always",4
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) son muy agresivos(as)","My classmates are very aggressive",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) son muy agresivos(as)","My classmates are very aggressive",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) son muy agresivos(as)","My classmates are very aggressive",NA,"Casi siempre","Almost always",3
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) son muy agresivos(as)","My classmates are very aggressive",NA,"Siempre","Always",4
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) pelean mucho","My classmates fight a lot",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) pelean mucho","My classmates fight a lot",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) pelean mucho","My classmates fight a lot",NA,"Casi siempre","Almost always",3
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"Mis compañeros(as) pelean mucho","My classmates fight a lot",NA,"Siempre","Always",4
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_6","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"A mis compañeros(as) les gusta hacer sufrir a los demás","My classmates like to make others suffer",NA,"Nunca","Never",1
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_6","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"A mis compañeros(as) les gusta hacer sufrir a los demás","My classmates like to make others suffer",NA,"Pocas veces","Rarely",2
"chile_2023_children-adolescents-survey_g","chile_2023_children-adolescents-survey_g_1","g1_6","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Autoaplicado Niños, Niñas y Adolescentes 9 a 17 años, Módulo: ECLIS","Spanish","A continuación, tienes que leer una serie de afirmaciones acerca de ti en el colegio. Para cada una de ellas, selecciona la respuesta que mejor representa lo que piensas","Next, you have to read a series of statements about you at school. For each of them, select the answer that best represents what you think",NA,NA,"A mis compañeros(as) les gusta hacer sufrir a los demás","My classmates like to make others suffer",NA,"Casi siempre","Almost always",3
