"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p10","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"En general, y considerando todos los aspectos, ¿Ud. diría que se siente muy satisfecho/a, bastante, poco o nada satisfecho/a con el tiempo, o la época, en el que le ha tocado vivir?","In general, and taking everything into account, would you say you feel very satisfied, fairly, not very or not at all satisfied with the time, or the era, you have happened to live in?",NA,"Muy satisfecho/a","Very satisfied",1
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p10","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"En general, y considerando todos los aspectos, ¿Ud. diría que se siente muy satisfecho/a, bastante, poco o nada satisfecho/a con el tiempo, o la época, en el que le ha tocado vivir?","In general, and taking everything into account, would you say you feel very satisfied, fairly, not very or not at all satisfied with the time, or the era, you have happened to live in?",NA,"Bastante satisfecho/a","Fairly satisfied",2
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p10","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"En general, y considerando todos los aspectos, ¿Ud. diría que se siente muy satisfecho/a, bastante, poco o nada satisfecho/a con el tiempo, o la época, en el que le ha tocado vivir?","In general, and taking everything into account, would you say you feel very satisfied, fairly, not very or not at all satisfied with the time, or the era, you have happened to live in?",NA,"Satisfecho/a","Satisfied",3
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p10","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"En general, y considerando todos los aspectos, ¿Ud. diría que se siente muy satisfecho/a, bastante, poco o nada satisfecho/a con el tiempo, o la época, en el que le ha tocado vivir?","In general, and taking everything into account, would you say you feel very satisfied, fairly, not very or not at all satisfied with the time, or the era, you have happened to live in?",NA,"Poco satisfecho/a","Not very satisfied",4
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p10","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"En general, y considerando todos los aspectos, ¿Ud. diría que se siente muy satisfecho/a, bastante, poco o nada satisfecho/a con el tiempo, o la época, en el que le ha tocado vivir?","In general, and taking everything into account, would you say you feel very satisfied, fairly, not very or not at all satisfied with the time, or the era, you have happened to live in?",NA,"Nada satisfecho/a","Not at all satisfied",5
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p11","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"Y, en general, ¿cree Ud. que en el futuro se vivirá mucho mejor, mejor, peor o mucho peor que ahora?","And, in general, do you think that in the future people will live much better, better, worse or much worse than now?",NA,"Mucho mejor","Much better",1
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p11","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"Y, en general, ¿cree Ud. que en el futuro se vivirá mucho mejor, mejor, peor o mucho peor que ahora?","And, in general, do you think that in the future people will live much better, better, worse or much worse than now?",NA,"Mejor","Better",2
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p11","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"Y, en general, ¿cree Ud. que en el futuro se vivirá mucho mejor, mejor, peor o mucho peor que ahora?","And, in general, do you think that in the future people will live much better, better, worse or much worse than now?",NA,"Igual, ni mejor ni peor","The same, neither better nor worse",3
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p11","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"Y, en general, ¿cree Ud. que en el futuro se vivirá mucho mejor, mejor, peor o mucho peor que ahora?","And, in general, do you think that in the future people will live much better, better, worse or much worse than now?",NA,"Peor","Worse",4
"spain_2025_fears_prospect","spain_2025_fears_prospect_1","p11","Centro de Investigaciones Sociológicas, Estudio 3534 'Estudio sobre miedos e incertidumbres', P.10 [P10] and P.11 [P11] (satisfaction with the present era; expectations for the future)","Spanish",NA,NA,NA,NA,"Y, en general, ¿cree Ud. que en el futuro se vivirá mucho mejor, mejor, peor o mucho peor que ahora?","And, in general, do you think that in the future people will live much better, better, worse or much worse than now?",NA,"Mucho peor","Much worse",5
