"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver1","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… rejecting of myself",NA,"Not at all",1
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver1","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… rejecting of myself",NA,NA,2
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver1","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… rejecting of myself",NA,NA,3
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver1","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… rejecting of myself",NA,"Completely",4
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive2","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… accepting of myself",NA,"Not at all",1
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive2","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… accepting of myself",NA,NA,2
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive2","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… accepting of myself",NA,NA,3
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive2","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… accepting of myself",NA,"Completely",4
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver3","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… dislike toward myself",NA,"Not at all",1
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver3","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… dislike toward myself",NA,NA,2
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver3","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… dislike toward myself",NA,NA,3
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgiver3","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… dislike toward myself",NA,"Completely",4
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive4","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… forgiving myself",NA,"Not at all",1
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive4","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… forgiving myself",NA,NA,2
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive4","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… forgiving myself",NA,NA,3
"pierro_2018_selfforgive_s3","pierro_2018_selfforgive_s3_1","sforgive4","State Self-Forgiveness Scale (SSFS; Wohl, DeShea & Wahkinney, 2008), 4 items derived from the feeling subscale","Italian","Every now and then, most or all people have hurt somebody else. We ask you to think about an episode where you offended or hurt someone",NA,"I feel… forgiving myself",NA,"Completely",4
