"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-1","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"専門医・カウンセラー・治療機関への紹介","Referral to other professionals",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-1","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"専門医・カウンセラー・治療機関への紹介","Referral to other professionals",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-2","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"情緒心理面への支援","Emotional support",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-2","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"情緒心理面への支援","Emotional support",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-3","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"妊孕性温存に関する相談・支援","Consultation on fertility preservation",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-3","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"妊孕性温存に関する相談・支援","Consultation on fertility preservation",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-4","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"性生活に関する相談","Consultation on sexual behavior",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-4","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"性生活に関する相談","Consultation on sexual behavior",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-5","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"セクシャリティに関する相談","Consultation on sexuality",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-5","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"セクシャリティに関する相談","Consultation on sexuality",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-6","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"患者会の紹介","Introduction of patient association",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-6","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"患者会の紹介","Introduction of patient association",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-7","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"パンフレット等による情報提供","Information provided by pamphlets",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-7","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"パンフレット等による情報提供","Information provided by pamphlets",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-8","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"医療費に関する情報提供・相談窓口の紹介","Consultation on treatment costs",NA,NA,NA,0
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-8","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"医療費に関する情報提供・相談窓口の紹介","Consultation on treatment costs",NA,NA,NA,1
"tomioka_2022_srh_support_types","tomioka_2022_srh_support_types_1","B7-9","Survey for Nurses: Adolescents and Young Adults with Cancer (Tomioka et al. 2022), Section IV Q7 - types of sexual and reproductive support provided","Japanese","思春期・若年成人がん患者・サバイバーに対し、性・生殖機能に関する支援について、実施しているもの全てに〇をしてください。","Support for sexual and reproductive issues",NA,NA,"家族（親・配偶者）への支援","Family support",NA,NA,NA,0
