"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"Muy raramente","Very rarely",1
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"Raramente","Rarely",2
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"Ocasionalmente","Occasionally",3
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"Bastante a menudo","Somewhat often",4
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"A menudo","Often",5
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_01","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I like being around other people",NA,NA,"Muy a menudo","Very often",6
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"Muy raramente","Very rarely",1
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"Raramente","Rarely",2
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"Ocasionalmente","Occasionally",3
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"Bastante a menudo","Somewhat often",4
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"A menudo","Often",5
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_02","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I find it hard to get my words out smoothly",NA,NA,"Muy a menudo","Very often",6
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_03","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I am comfortable with unexpected changes in plans",NA,NA,"Muy raramente","Very rarely",1
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_03","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I am comfortable with unexpected changes in plans",NA,NA,"Raramente","Rarely",2
"torices_2025_bapq","torices_2025_bapq_1","BAPQ_03","Broad Autism Phenotype Questionnaire (BAPQ)","Spanish",NA,NA,NA,NA,"I am comfortable with unexpected changes in plans",NA,NA,"Ocasionalmente","Occasionally",3
