"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"tran_2023_gad7","tran_2023_gad7_1","GAD1","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Feeling nervous, anxious or on edge",NA,NA,"Not at all",NA,0
"tran_2023_gad7","tran_2023_gad7_1","GAD1","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Feeling nervous, anxious or on edge",NA,NA,"Several days",NA,1
"tran_2023_gad7","tran_2023_gad7_1","GAD1","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Feeling nervous, anxious or on edge",NA,NA,"More than half the days",NA,2
"tran_2023_gad7","tran_2023_gad7_1","GAD1","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Feeling nervous, anxious or on edge",NA,NA,"Nearly every day",NA,3
"tran_2023_gad7","tran_2023_gad7_1","GAD2","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Not at all",NA,0
"tran_2023_gad7","tran_2023_gad7_1","GAD2","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Several days",NA,1
"tran_2023_gad7","tran_2023_gad7_1","GAD2","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"More than half the days",NA,2
"tran_2023_gad7","tran_2023_gad7_1","GAD2","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Nearly every day",NA,3
"tran_2023_gad7","tran_2023_gad7_1","GAD3","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Worrying too much about different things",NA,NA,"Not at all",NA,0
"tran_2023_gad7","tran_2023_gad7_1","GAD3","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Worrying too much about different things",NA,NA,"Several days",NA,1
"tran_2023_gad7","tran_2023_gad7_1","GAD3","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Worrying too much about different things",NA,NA,"More than half the days",NA,2
"tran_2023_gad7","tran_2023_gad7_1","GAD3","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Worrying too much about different things",NA,NA,"Nearly every day",NA,3
"tran_2023_gad7","tran_2023_gad7_1","GAD4","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Trouble relaxing",NA,NA,"Not at all",NA,0
"tran_2023_gad7","tran_2023_gad7_1","GAD4","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Trouble relaxing",NA,NA,"Several days",NA,1
"tran_2023_gad7","tran_2023_gad7_1","GAD4","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Trouble relaxing",NA,NA,"More than half the days",NA,2
"tran_2023_gad7","tran_2023_gad7_1","GAD4","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Trouble relaxing",NA,NA,"Nearly every day",NA,3
"tran_2023_gad7","tran_2023_gad7_1","GAD5","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Being so restless that it is hard to sit still",NA,NA,"Not at all",NA,0
"tran_2023_gad7","tran_2023_gad7_1","GAD5","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Being so restless that it is hard to sit still",NA,NA,"Several days",NA,1
"tran_2023_gad7","tran_2023_gad7_1","GAD5","Generalized Anxiety Disorder 7-item scale (GAD-7), Vietnamese version","Vietnamese","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,NA,NA,"Being so restless that it is hard to sit still",NA,NA,"More than half the days",NA,2
