"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Amigos/as","Friends",NA,"A menudo","Often",1
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Amigos/as","Friends",NA,"Algunas veces","Sometimes",2
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Amigos/as","Friends",NA,"Raramente","Rarely",3
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Amigos/as","Friends",NA,"Nunca","Never",4
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Familiares","Relatives",NA,"A menudo","Often",1
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Familiares","Relatives",NA,"Algunas veces","Sometimes",2
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Familiares","Relatives",NA,"Raramente","Rarely",3
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Familiares","Relatives",NA,"Nunca","Never",4
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Compañeros/as de trabajo y/o estudios","Work and/or study colleagues",NA,"A menudo","Often",1
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Compañeros/as de trabajo y/o estudios","Work and/or study colleagues",NA,"Algunas veces","Sometimes",2
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Compañeros/as de trabajo y/o estudios","Work and/or study colleagues",NA,"Raramente","Rarely",3
"spain_2017_politics_discussion","spain_2017_politics_discussion_1","p2603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.26: frecuencia con que habla o discute de temas fiscales","Spanish","¿Y con qué frecuencia, a menudo, algunas veces, raramente o nunca, diría Ud. que habla o discute de temas fiscales, como por ejemplo: la bajada de impuestos en las nóminas, la reducción de la presión fiscal en nuevas empresas y autónomos/as, la lucha contra el fraude, etc., cuando se reúne con sus…?","And how often, often, sometimes, rarely or never, would you say that you talk about or discuss tax matters, such as: the lowering of taxes on payslips, the reduction of the tax burden on new companies and the self-employed, the fight against fraud, etc., when you get together with your…?",NA,NA,"Compañeros/as de trabajo y/o estudios","Work and/or study colleagues",NA,"Nunca","Never",4
