"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj1","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, you find society to be fair.",NA,"I totally disagree",1,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj1","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, you find society to be fair.",NA,"I rather disagree",2,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj1","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, you find society to be fair.",NA,"I somewhat agree, somewhat disagree",3,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj1","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, you find society to be fair.",NA,"I rather agree",4,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj1","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, you find society to be fair.",NA,"I totally agree",5,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj2","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, the Polish political system operates as it should.",NA,"I totally disagree",1,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj2","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, the Polish political system operates as it should.",NA,"I rather disagree",2,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj2","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, the Polish political system operates as it should.",NA,"I somewhat agree, somewhat disagree",3,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj2","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, the Polish political system operates as it should.",NA,"I rather agree",4,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj2","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"In general, the Polish political system operates as it should.",NA,"I totally agree",5,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj3","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"American society needs to be radically restructured.",NA,"I totally disagree",1,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj3","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"American society needs to be radically restructured.",NA,"I rather disagree",2,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj3","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"American society needs to be radically restructured.",NA,"I somewhat agree, somewhat disagree",3,"Polish"
"lys_2020_rape_3_sj","lys_2020_rape_3_sj_1","sj3","System Justification Scale (Kay & Jost 2003; Polish adaptation Klebaniuk 2010)",NA,NA,"American society needs to be radically restructured.",NA,"I rather agree",4,"Polish"
