"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","mobile_phone","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"Do you use a mobile phone?",NA,"no",0,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","mobile_phone","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"Do you use a mobile phone?",NA,"yes",1,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","computer","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"Do you use a computer to access the internet?",NA,"no",0,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","computer","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"Do you use a computer to access the internet?",NA,"yes",1,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,"never",0,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,NA,1,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,NA,2,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,NA,3,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,NA,4,"Chinese"
"zhao_2025_digital_literacy","zhao_2025_digital_literacy_1","digital_learning","Digital literacy indicator system (Zhao et al. 2025; China Family Panel Studies 2016/2018 internet-use items)",NA,NA,"frequency of using the internet for learning",NA,NA,5,"Chinese"
