"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"germann_2026_redistribution","germann_2026_redistribution_1","redistr1","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Income tax should be increased for higher earners.",NA,"Completely disagree",1
"germann_2026_redistribution","germann_2026_redistribution_1","redistr1","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Income tax should be increased for higher earners.",NA,"Disagree",2
"germann_2026_redistribution","germann_2026_redistribution_1","redistr1","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Income tax should be increased for higher earners.",NA,"Neither agree nor disagree",3
"germann_2026_redistribution","germann_2026_redistribution_1","redistr1","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Income tax should be increased for higher earners.",NA,"Agree",4
"germann_2026_redistribution","germann_2026_redistribution_1","redistr1","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Income tax should be increased for higher earners.",NA,"Completely agree",5
"germann_2026_redistribution","germann_2026_redistribution_1","redistr2","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Unemployed young people should not be automatically entitled to housing benefits.",NA,"Completely agree",1
"germann_2026_redistribution","germann_2026_redistribution_1","redistr2","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Unemployed young people should not be automatically entitled to housing benefits.",NA,"Agree",2
"germann_2026_redistribution","germann_2026_redistribution_1","redistr2","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Unemployed young people should not be automatically entitled to housing benefits.",NA,"Neither agree nor disagree",3
"germann_2026_redistribution","germann_2026_redistribution_1","redistr2","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Unemployed young people should not be automatically entitled to housing benefits.",NA,"Disagree",4
"germann_2026_redistribution","germann_2026_redistribution_1","redistr2","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Unemployed young people should not be automatically entitled to housing benefits.",NA,"Completely disagree",5
"germann_2026_redistribution","germann_2026_redistribution_1","redistr3","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Corporation tax on businesses should be reduced.",NA,"Completely agree",1
"germann_2026_redistribution","germann_2026_redistribution_1","redistr3","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Corporation tax on businesses should be reduced.",NA,"Agree",2
"germann_2026_redistribution","germann_2026_redistribution_1","redistr3","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Corporation tax on businesses should be reduced.",NA,"Neither agree nor disagree",3
"germann_2026_redistribution","germann_2026_redistribution_1","redistr3","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Corporation tax on businesses should be reduced.",NA,"Disagree",4
"germann_2026_redistribution","germann_2026_redistribution_1","redistr3","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"Corporation tax on businesses should be reduced.",NA,"Completely disagree",5
"germann_2026_redistribution","germann_2026_redistribution_1","redistr4","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"The government should take active measures to reduce the pay gap between the highest and lowest earners in the public sector.",NA,"Completely disagree",1
"germann_2026_redistribution","germann_2026_redistribution_1","redistr4","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"The government should take active measures to reduce the pay gap between the highest and lowest earners in the public sector.",NA,"Disagree",2
"germann_2026_redistribution","germann_2026_redistribution_1","redistr4","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"The government should take active measures to reduce the pay gap between the highest and lowest earners in the public sector.",NA,"Neither agree nor disagree",3
"germann_2026_redistribution","germann_2026_redistribution_1","redistr4","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"The government should take active measures to reduce the pay gap between the highest and lowest earners in the public sector.",NA,"Agree",4
"germann_2026_redistribution","germann_2026_redistribution_1","redistr4","WhoGetsMyVoteUK 2017 voting advice application: economic redistribution policy statements",NA,NA,"The government should take active measures to reduce the pay gap between the highest and lowest earners in the public sector.",NA,"Completely agree",5
